Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	so you're coming down the side of the caravan park	17	g	8, 24
2	7	it should be on your left-hand side	3	g	60, 62
2	7	to the right after the old mill	3	g	48, 50
3	6	should be on your left-hand side	23	g	60, 62, 82
3	6	the top of the caravan park	23	g	0, 4, 22
2	6	you don't have a trig point	5	g	188, 192
3	5	it should be on your	19	g	44, 60, 62
2	5	you go up the map	31	g	150, 180
2	5	you should come to a	125	g	56, 180
4	4	on your left-hand side	101	g	60, 62, 82, 160
4	4	the top of the	207	g	0, 4, 22, 206
3	4	should come to a	143	g	56, 180, 198
3	4	you're coming down the	17	g	8, 14, 24
2	4	always on your left	115	g	86, 200
2	4	do you have a	21	g	178, 198
2	4	edge of the map	67	g	130, 196
2	4	go up past the	159	g	46, 204
2	4	in front of you	59	g	90, 148
2	4	okay you got that	147	g	16, 162
2	4	on your right-hand side	3	g	44, 46
2	4	the middle of the	33	g	184, 216
2	4	you find a lake	91	g	122, 212
2	4	you should see a	97	g	90, 186
7	3	the caravan park	39	g	0, 4, 8, 22, 24, 26, 38
6	3	of the map	193	g	4, 36, 52, 130, 184, 196
6	3	the abandoned cottage	59	g	108, 148, 150, 154, 164, 166
5	3	you turn left	211	g	6, 12, 28, 58, 216
4	3	a fenced meadow	123	g	56, 90, 98, 178
4	3	okay you got	167	g	16, 46, 162, 182
4	3	should be on	39	g	44, 60, 62, 82
4	3	side of the	177	g	8, 24, 52, 184
4	3	the old mill	7	g	44, 46, 48, 50
4	3	top of the	207	g	0, 4, 22, 206
4	3	up the map	123	g	58, 60, 150, 180
4	3	you go up	135	g	46, 84, 150, 180
3	3	a trig point	7	g	186, 188, 192
3	3	edge of the	67	g	130, 164, 196
3	3	on your left	115	g	86, 168, 200
2	3	at the top	191	g	0, 190
2	3	do you see	25	g	186, 210
2	3	into the map	29	g	14, 42
2	3	now you should	25	g	56, 80
2	3	now you turn	53	g	164, 216
2	3	of the paper	43	g	164, 206
2	3	past the the	173	g	46, 218
2	3	then left again	7	g	2, 8
2	3	then you turn	111	g	12, 122
2	3	through the forest	73	g	74, 146
2	3	towards the middle	23	g	194, 216
2	3	turn left so	21	g	38, 58
2	3	turn right now	17	g	178, 194
2	3	we turn right	13	g	180, 192
2	3	you keep going	87	g	122, 208
2	3	you should be	47	g	62, 108
2	3	you went round	35	g	108, 142
2	3	you're going along	103	g	18, 120
2	3	you're turning left	5	g	14, 18
14	2	of the	217	g	0, 4, 8, 22, 24, 36, 52, 130, 164, 166, 184, 196, 206, 216
13	2	the map	193	g	4, 14, 36, 42, 52, 58, 60, 130, 150, 154, 180, 184, 196
11	2	abandoned cottage	107	g	60, 84, 108, 140, 142, 148, 150, 154, 160, 164, 166
11	2	turn left	211	g	6, 12, 28, 30, 34, 38, 58, 124, 142, 150, 216
10	2	on your	157	g	44, 46, 56, 60, 62, 82, 86, 160, 168, 200
9	2	you turn	211	g	6, 12, 28, 58, 122, 142, 160, 164, 216
8	2	you should	163	g	56, 62, 80, 90, 108, 180, 186, 218
7	2	okay you	193	g	16, 46, 84, 162, 182, 186, 208
7	2	to the	159	g	26, 36, 48, 50, 52, 108, 184
6	2	should be	121	g	44, 60, 62, 82, 108, 164
6	2	turn right	87	g	108, 142, 178, 180, 192, 194
5	2	fenced meadow	123	g	56, 90, 98, 106, 178
5	2	have a	21	g	178, 188, 190, 192, 198
5	2	keep going	203	g	10, 54, 122, 208, 212
5	2	now you	161	g	56, 80, 164, 184, 216
5	2	past the	193	g	26, 46, 150, 204, 218
5	2	side of	177	g	8, 24, 52, 62, 184
5	2	the old	99	g	44, 46, 48, 50, 142
5	2	you go	149	g	32, 46, 84, 150, 180
5	2	you got	167	g	16, 46, 98, 162, 182
5	2	your left	199	g	2, 86, 88, 168, 200
5	2	your left-hand	101	g	60, 62, 82, 130, 160
4	2	a lake	91	g	122, 180, 184, 212
4	2	at the	191	g	0, 46, 80, 190
4	2	come to	143	g	56, 60, 180, 198
4	2	down the	169	g	8, 14, 24, 176
4	2	left again	33	g	2, 8, 18, 34
4	2	left-hand side	101	g	60, 62, 82, 160
4	2	round the	153	g	48, 84, 142, 200
