Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	, uh ,	60	37	2	A	31, 33, 60, 61, 67
3	3	3	I don't know	59	47	1	M	28, 59, 74
2	2	3	, but ,	61	42	1	M	20, 61
2	2	3	, it was	48	2	1	A	47, 48
2	2	3	, so I	79	28	1	M	52, 79
2	2	3	bad , but	33	6	1	M	28, 33
2	2	3	is that ?	103	28	1	M	76, 103
2	2	3	the economy around	28	2	1	A	27, 28
9	9	2	Yeah .	40	108	3	A	1, 35, 37, 40, 53, 85, 89, 93, 108
7	7	2	, I	62	59	3	A	19, 23, 57, 62, 65, 73, 77
7	7	2	Well ,	18	76	1	A	17, 18, 19, 29, 55, 73, 92
5	1	2	, but	55	42	2	M	20, 28, 33, 55, 61
5	1	2	, uh	60	37	2	A	31, 33, 60, 61, 67
5	2	2	I don't	59	55	2	M	20, 28, 59, 62, 74
5	5	2	Oh ,	100	94	4	A	7, 13, 19, 91, 100
5	5	2	in the	67	89	3	M	10, 18, 20, 67, 98
4	4	2	, and	98	36	3	A	63, 67, 77, 98
4	2	2	, it	48	43	2	A	23, 47, 48, 65
4	4	2	, it's	61	67	1	M	26, 61, 63, 92
4	4	2	, um	64	35	2	A	31, 61, 64, 65
4	4	2	Oh .	42	69	1	A	39, 42, 43, 107
4	4	2	like that	23	74	1	M	6, 23, 77, 79
4	4	2	live in	75	69	1	M	40, 75, 98, 108
4	4	2	of a	97	81	2	M	30, 78, 97, 110
4	4	2	of the	61	81	1	M	18, 61, 63, 98
3	3	2	, we	59	46	1	M	18, 59, 63
3	3	2	I have	75	35	1	M	62, 75, 96
3	3	2	I just	86	14	2	A	73, 79, 86
3	3	2	I think	65	33	1	M	52, 65, 84
3	3	2	No ,	26	46	1	A	3, 26, 48
3	3	2	So ,	47	103	1	M	4, 47, 106
3	3	2	a home	78	56	2	A	23, 55, 78
3	3	2	a lot	88	64	2	A	25, 87, 88
3	1	2	bad ,	28	21	1	A	13, 28, 33
3	3	2	have a	63	58	1	M	18, 63, 75
3	3	2	is real	38	12	2	A	27, 33, 38
3	3	2	it's a	52	33	1	A	25, 52, 57
3	3	2	sure .	61	48	1	M	42, 61, 89
3	3	2	the same	98	36	2	A	63, 65, 98
2	2	2	, really	102	70	1	A	33, 102
2	2	2	, what	106	88	1	A	19, 106
2	2	2	Dallas is	28	4	1	A	25, 28
2	2	2	Do you	103	68	1	M	36, 103
2	2	2	Fort Worth	32	2	1	A	31, 32
2	2	2	I'd say	67	40	1	M	28, 67
2	2	2	This is	38	2	1	A	37, 38
2	2	2	Yeah ,	79	16	1	M	64, 79
2	2	2	are you	106	38	1	A	69, 106
2	2	2	have no	62	4	1	A	59, 62
2	2	2	house is	98	36	1	A	63, 98
2	2	2	not really	42	14	1	A	29, 42
2	2	2	that .	67	62	1	M	6, 67
2	2	2	that's not	90	78	1	A	13, 90
26	13	1	I	20	96	1	A	19, 20, 23, 25, 28, 40, 52, 57, 59, 61, 62, 65, 70, 73, 74, 75, 77, 78, 79, 84, 86, 96, 98, 103, 108, 114
23	12	1	a	23	101	2	M	12, 18, 23, 24, 25, 28, 30, 52, 55, 57, 60, 63, 67, 75, 77, 78, 87, 88, 90, 96, 97, 110, 112
23	17	1	the	23	107	5	M	2, 10, 18, 20, 22, 23, 25, 27, 28, 31, 50, 52, 54, 61, 63, 65, 67, 77, 79, 86, 92, 98, 108
15	8	1	that	23	98	2	M	6, 16, 23, 28, 30, 54, 63, 65, 67, 75, 76, 77, 79, 90, 103
15	11	1	you	34	88	2	A	19, 23, 34, 36, 47, 54, 61, 65, 69, 77, 79, 90, 96, 103, 106
14	6	1	is	30	79	2	A	25, 27, 28, 30, 33, 37, 38, 52, 55, 63, 65, 76, 98, 103
14	10	1	not	13	89	3	M	2, 6, 8, 13, 16, 22, 26, 28, 29, 33, 42, 48, 60, 90
14	7	1	of	25	93	1	M	18, 25, 28, 30, 31, 33, 61, 63, 65, 78, 87, 97, 98, 110
13	6	1	in	61	109	6	M	0, 10, 18, 20, 40, 60, 61, 67, 69, 75, 77, 98, 108
