Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	, uh ,	11	M	60, 66, 68, 70
3	3	, I don't	51	M	18, 32, 68
2	3	I don't know	3	M	16, 18
2	3	I'm Brian .	3	M	24, 26
4	2	, I	51	M	18, 32, 42, 68
4	2	, uh	11	M	60, 66, 68, 70
3	2	, you	39	M	32, 56, 70
2	2	, I'm	13	M	60, 72
2	2	, and	29	M	42, 70
2	2	I mean	15	M	42, 56
2	2	I think	25	M	44, 68
2	2	a month	3	M	40, 42
2	2	don't have	25	M	32, 56
2	2	have a	63	M	4, 66
2	2	in the	17	M	2, 18
2	2	nods .	3	M	20, 22
2	2	to be	3	M	54, 56
12	1	I	71	M	0, 8, 16, 18, 32, 42, 44, 48, 56, 58, 68, 70
9	1	a	63	M	4, 28, 38, 40, 42, 44, 50, 54, 66
8	1	I'm	55	M	18, 24, 26, 28, 38, 46, 60, 72
6	1	don't	53	M	16, 18, 32, 40, 56, 68
6	1	in	73	M	0, 2, 18, 46, 54, 72
5	1	have	63	M	4, 32, 54, 56, 66
5	1	to	49	M	8, 18, 42, 54, 56
5	1	you	39	M	32, 36, 54, 56, 70
4	1	of	45	M	2, 4, 44, 46
4	1	the	53	M	2, 8, 18, 54
3	1	You	31	M	40, 64, 70
3	1	know	17	M	16, 18, 32
2	1	Um	5	M	30, 34
2	1	Utah	9	M	4, 12
2	1	What	19	M	12, 30
2	1	Yes	5	M	2, 6
2	1	any	15	M	32, 46
2	1	insurance	17	M	40, 56
2	1	is	7	M	6, 12
2	1	not	19	M	28, 46

