Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, I don't know ,	9	A	35, 43
2	5	Uh-huh . Well , I	37	A	7, 43
2	5	not to get into things	3	A	71, 73
2	4	, you know ,	9	A	25, 33
5	3	Well , I	63	A	7, 43, 57, 59, 69
4	3	, I don't	39	A	35, 43, 57, 73
3	3	, they have	33	A	33, 45, 65
3	3	, you know	19	A	25, 33, 43
3	3	Uh-huh . Well	37	A	7, 25, 43
2	3	, I just	27	A	43, 69
2	3	and then we	15	A	59, 73
2	3	know , I	11	A	33, 43
2	3	of my daughters	11	A	33, 43
2	3	pretty well .	3	A	73, 75
2	3	to have a	17	A	29, 45
2	3	try to teach	3	A	71, 73
2	3	you know .	31	A	43, 73
15	2	Uh-huh .	53	A	3, 5, 7, 9, 15, 21, 23, 25, 39, 41, 43, 49, 51, 53, 55
10	2	, I	69	A	7, 33, 35, 43, 57, 59, 63, 69, 73, 75
7	2	Well ,	63	A	7, 11, 17, 43, 57, 59, 69
6	2	kind of	63	A	13, 19, 33, 47, 73, 75
4	2	, they	43	A	33, 45, 65, 75
4	2	, you	23	A	25, 33, 43, 47
4	2	have a	29	A	17, 29, 33, 45
3	2	, but	39	A	25, 43, 63
3	2	my daughters	41	A	33, 43, 73
3	2	of them	27	A	17, 35, 43
3	2	the house	61	A	1, 25, 61
2	2	, all	33	A	43, 75
2	2	, that	37	A	11, 47
2	2	. At	27	A	47, 73
2	2	. I	61	A	11, 71
2	2	But ,	9	A	67, 75
2	2	I ,	3	A	33, 35
2	2	I bet	5	A	7, 11
2	2	I had	5	A	33, 37
2	2	all of	5	A	29, 33
2	2	and I	39	A	33, 71
2	2	car garage	9	A	17, 25
2	2	ended up	25	A	35, 59
2	2	everything .	41	A	25, 65
2	2	have to	29	A	45, 73
2	2	house ,	41	A	25, 65
2	2	most of	59	A	17, 75
2	2	of my	11	A	33, 43
2	2	one of	3	A	33, 35
2	2	that ,	49	A	25, 73
2	2	that .	31	A	27, 57
2	2	them .	3	A	69, 71
2	2	them coming	21	A	43, 63
2	2	things .	43	A	29, 71
2	2	up when	39	A	33, 71
2	2	up with	23	A	37, 59
14	1	I	69	A	7, 11, 33, 35, 37, 43, 47, 57, 59, 63, 69, 71, 73, 75
10	1	of	63	A	13, 17, 19, 29, 33, 35, 43, 47, 73, 75
9	1	have	59	A	17, 29, 33, 43, 45, 59, 65, 73, 75
9	1	that	63	A	11, 13, 25, 27, 33, 35, 47, 57, 73
8	1	and	73	A	1, 25, 27, 33, 43, 59, 71, 73
8	1	the	75	A	1, 25, 43, 59, 61, 65, 73, 75
7	1	a	61	A	1, 17, 25, 29, 33, 45, 61
7	1	to	61	A	13, 29, 33, 43, 45, 71, 73
7	1	you	67	A	7, 25, 33, 43, 47, 57, 73
6	1	don't	57	A	17, 35, 43, 47, 57, 73
6	1	know	49	A	25, 33, 35, 43, 65, 73
6	1	my	49	A	25, 33, 37, 43, 71, 73
6	1	them	55	A	17, 35, 43, 63, 69, 71
6	1	up	41	A	33, 35, 37, 59, 71, 73
5	1	house	75	A	1, 25, 61, 65, 75
5	1	just	45	A	25, 27, 33, 43, 69
5	1	things	45	A	29, 33, 43, 71, 73
4	1	And	21	A	43, 45, 61, 63
4	1	all	47	A	29, 33, 43, 75
4	1	but	39	A	25, 35, 43, 63
4	1	having	63	A	11, 33, 43, 73
4	1	they	43	A	33, 45, 65, 75
3	1	But	47	A	29, 67, 75
3	1	are	37	A	25, 43, 61
3	1	been	73	A	1, 65, 73
3	1	everything	49	A	25, 65, 73
3	1	for	21	A	43, 57, 63
3	1	got	21	A	25, 35, 45
3	1	had	5	A	33, 35, 37
3	1	he	5	A	25, 27, 29
3	1	in	75	A	1, 25, 75
3	1	not	47	A	27, 71, 73
3	1	now	73	A	1, 45, 73
3	1	one	23	A	13, 33, 35
3	1	put	41	A	33, 71, 73
3	1	really	69	A	5, 31, 73
3	1	then	57	A	17, 59, 73
3	1	three	43	A	17, 43, 59
3	1	when	39	A	33, 45, 71
3	1	with	35	A	37, 59, 71
2	1	I'm	75	A	1, 75
2	1	It	35	A	31, 65
2	1	So	37	A	37, 73
2	1	back	9	A	35, 43
2	1	cars	3	A	25, 27
2	1	does	49	A	27, 75
2	1	four	17	A	43, 59
2	1	girls	3	A	59, 61
2	1	here	65	A	1, 65
2	1	it	25	A	11, 35
2	1	keep	19	A	29, 47
2	1	little	11	A	61, 71
2	1	lot	29	A	33, 61
2	1	mind	43	A	33, 75
2	1	right	47	A	1, 47
2	1	room	5	A	33, 37
2	1	some	9	A	35, 43
2	1	this	47	A	27, 73
2	1	time	11	A	33, 43
2	1	we've	21	A	25, 45
2	1	where	9	A	25, 33
2	1	work	3	A	25, 27
2	1	your	3	A	73, 75

