Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I don't know .	61	8	1	M	54, 61
2	2	4	, uh , I	54	10	1	A	45, 54
2	2	4	to do it .	69	68	1	M	2, 69
22	21	3	, uh ,	54	81	14	A	1, 5, 7, 9, 15, 23, 25, 27, 29, 37, 43, 45, 47, 53, 54, 55, 61, 63, 67, 69, 75, 81
4	2	3	, I don't	54	49	2	A	13, 15, 54, 61
3	3	3	, and ,	52	19	1	A	47, 52, 65
3	1	3	I don't know	61	8	2	M	54, 56, 61
3	3	3	and , and	52	19	1	A	47, 52, 65
3	3	3	he was ,	56	14	2	A	43, 55, 56
3	3	3	to be a	47	62	1	M	8, 47, 69
2	2	3	, just ,	52	48	1	A	5, 52
2	2	3	, they're ,	52	30	1	A	23, 52
2	2	3	They just don't	19	18	1	M	2, 19
15	11	2	, I	30	71	5	A	11, 13, 15, 25, 27, 30, 31, 43, 45, 51, 54, 61, 75, 79, 81
10	10	2	Yeah ,	52	79	6	A	3, 7, 23, 37, 43, 51, 52, 73, 79, 81
10	10	2	know ,	56	59	5	A	23, 37, 47, 53, 55, 56, 65, 67, 69, 81
9	6	2	, and	52	65	6	A	1, 9, 23, 45, 47, 51, 52, 56, 65
7	2	2	I don't	54	54	3	A	13, 15, 17, 54, 56, 61, 66
6	4	2	and ,	52	65	4	A	1, 29, 45, 47, 52, 65
6	4	2	he was	56	27	3	A	43, 53, 55, 56, 59, 69
4	4	2	, they	52	23	1	A	47, 52, 55, 69
4	2	2	it .	37	74	1	M	2, 37, 69, 75
4	2	2	just ,	52	65	2	A	5, 9, 52, 69
4	4	2	of the	68	75	1	A	9, 68, 69, 83
4	1	2	was ,	56	34	3	A	23, 43, 55, 56
3	1	2	, just	52	52	2	A	1, 5, 52
3	3	2	, that	56	67	1	A	15, 56, 81
3	3	2	I ,	81	30	1	M	54, 81, 83
3	1	2	They just	22	21	1	M	2, 19, 22
3	3	2	care .	22	6	2	A	17, 19, 22
3	3	2	they were	52	46	2	A	7, 47, 52
3	1	2	to be	47	62	1	M	8, 47, 69
3	1	2	to do	47	68	1	M	2, 47, 69
3	3	2	trying to	47	19	1	M	44, 47, 62
2	2	2	, that's	69	70	1	M	0, 69
2	1	2	, they're	52	30	1	A	23, 52
2	2	2	He ,	82	22	1	A	61, 82
2	2	2	come home	66	2	1	A	65, 66
2	2	2	have the	37	36	1	M	2, 37
