Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	I , uh ,	13	M	22, 34
5	3	, uh ,	69	M	22, 34, 68, 78, 90
2	3	, I don't	15	M	64, 78
2	3	, I guess	5	M	62, 66
2	3	, I think	33	M	22, 54
2	3	I don't know	37	M	64, 100
2	3	i think you	75	M	12, 86
2	3	the world .	37	M	46, 82
2	3	uh , uh	45	M	34, 78
7	2	, I	91	M	22, 54, 62, 64, 66, 78, 112
5	2	uh ,	69	M	22, 34, 68, 78, 90
4	2	, I'm	53	M	26, 36, 72, 78
4	2	I think	73	M	0, 22, 54, 72
3	2	I ,	19	M	16, 22, 34
3	2	Oh ,	51	M	62, 80, 112
2	2	, it's	19	M	70, 88
2	2	, um	31	M	48, 78
2	2	, yeah	29	M	62, 90
2	2	. I	109	M	4, 112
2	2	I know	57	M	22, 78
2	2	I'm not	11	M	26, 36
2	2	No ,	7	M	64, 70
2	2	Uhh ,	7	M	48, 54
2	2	Well ,	5	M	88, 92
2	2	Yes ,	95	M	20, 114
2	2	for a	33	M	52, 84
2	2	have been	57	M	52, 108
2	2	in the	29	M	46, 74
2	2	it's not	71	M	0, 70
2	2	just a	51	M	54, 104
2	2	know ,	23	M	78, 100
2	2	know .	57	M	8, 64
2	2	know what	55	M	22, 76
2	2	of the	17	M	66, 82
2	2	of things	25	M	60, 84
2	2	right .	5	M	72, 76
2	2	the most	43	M	46, 88
2	2	the other	47	M	4, 50
2	2	them .	39	M	56, 94
2	2	you mean	75	M	22, 96
16	1	I	113	M	0, 4, 16, 18, 22, 34, 54, 62, 64, 66, 72, 74, 78, 100, 108, 112
10	1	the	109	M	4, 44, 46, 50, 66, 74, 82, 88, 108, 112
9	1	a	101	M	4, 36, 52, 54, 56, 58, 60, 84, 104
8	1	I'm	53	M	26, 30, 36, 40, 42, 44, 72, 78
8	1	of	75	M	20, 42, 58, 60, 66, 82, 84, 94
6	1	not	93	M	0, 26, 36, 46, 70, 92
6	1	uh	89	M	2, 22, 34, 68, 78, 90
6	1	you	85	M	12, 22, 56, 58, 86, 96
5	1	have	105	M	4, 18, 52, 58, 108
4	1	are	99	M	4, 50, 82, 102
4	1	don't	41	M	60, 64, 78, 100
4	1	i	81	M	6, 8, 12, 86
4	1	it's	89	M	0, 46, 70, 88
4	1	to	109	M	0, 56, 58, 108
3	1	Uhh	41	M	14, 48, 54
3	1	Yes	95	M	20, 48, 114
3	1	be	61	M	56, 112, 116
3	1	for	33	M	52, 74, 84
3	1	in	29	M	46, 52, 74
3	1	that	59	M	60, 112, 118
3	1	that's	47	M	62, 68, 108
3	1	them	39	M	56, 74, 94
3	1	they	5	M	50, 52, 54
3	1	what	73	M	4, 22, 76
2	1	And	11	M	46, 56
2	1	Because	17	M	50, 66
2	1	Uh	89	M	2, 90
2	1	What	45	M	52, 96
2	1	You	73	M	4, 76
2	1	do	37	M	60, 96
2	1	get	57	M	0, 56
2	1	how	81	M	28, 108
2	1	is	31	M	84, 114
2	1	make	27	M	86, 112
2	1	many	7	M	102, 108
2	1	people	105	M	4, 108
2	1	really	53	M	26, 78
2	1	some	83	M	12, 94
2	1	they're	93	M	0, 92
2	1	too	55	M	0, 54
2	1	with	63	M	56, 118
2	1	wrong	21	M	72, 92
2	1	you're	5	M	72, 76

