Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	, have you	24	16	2	A	9, 23, 24
3	3	3	I think it's	41	22	1	M	22, 41, 43
3	3	3	a lot of	60	52	2	A	9, 17, 60
3	3	3	in the middle	87	66	2	M	22, 42, 87
3	3	3	the day .	42	39	1	A	41, 42, 79
3	3	3	to be on	22	69	1	A	9, 22, 77
2	2	3	I don't ,	32	2	1	A	31, 32
2	2	3	I have .	20	2	1	A	19, 20
2	2	3	and , and	47	32	1	M	16, 47
2	2	3	do it .	70	22	1	A	49, 70
2	2	3	people who have	60	14	1	A	47, 60
2	2	3	the news ,	79	38	1	M	42, 79
12	12	2	, and	16	94	3	A	5, 9, 13, 16, 33, 43, 47, 63, 79, 87, 95, 98
11	9	2	I think	5	86	1	M	2, 5, 22, 33, 39, 41, 43, 45, 57, 64, 87
8	7	2	I don't	32	61	3	A	5, 7, 31, 32, 33, 43, 63, 65
6	6	2	, that's	13	96	1	M	4, 13, 49, 55, 97, 99
6	3	2	in the	47	66	2	M	22, 42, 47, 79, 86, 87
6	6	2	it ,	5	84	1	M	4, 5, 31, 33, 47, 87
5	5	2	, I'm	70	75	2	A	9, 39, 70, 75, 83
5	3	2	I have	20	27	2	A	7, 19, 20, 30, 33
5	3	2	and ,	16	86	1	A	13, 16, 39, 47, 98
5	2	2	the day	42	59	2	A	21, 41, 42, 43, 79
4	4	2	, but	42	54	2	A	5, 39, 42, 58
4	1	2	day .	57	39	1	A	41, 42, 57, 79
4	4	2	don't know	38	59	2	A	5, 7, 38, 63
4	4	2	seen it	42	11	2	A	33, 41, 42, 43
4	2	2	to be	22	69	1	A	9, 22, 72, 77
3	3	2	, I've	78	66	2	A	13, 19, 78
3	1	2	, have	24	16	2	A	9, 23, 24
3	3	2	, it's	30	79	1	A	9, 30, 87
3	3	2	I mean	31	38	1	M	18, 31, 55
3	3	2	I've seen	41	7	1	M	36, 41, 42
3	1	2	a lot	60	52	2	A	9, 17, 60
3	3	2	in New	40	49	1	A	39, 40, 87
3	3	2	seen this	36	28	2	A	9, 23, 36
3	2	2	the news	79	50	1	M	42, 79, 91
3	3	2	they have	91	38	1	M	58, 91, 95
3	1	2	think it's	43	22	1	M	22, 41, 43
3	3	2	was on	5	6	1	M	2, 5, 7
2	2	2	, right	86	8	1	A	79, 86
2	2	2	Huh ?	74	8	1	A	67, 74
2	2	2	I was	87	4	1	M	84, 87
2	2	2	I'm a	76	68	1	A	9, 76
2	2	2	That ,	16	2	1	A	15, 16
2	1	2	don't ,	32	2	1	A	31, 32
2	2	2	had a	78	32	1	A	47, 78
2	2	2	have some	58	12	1	A	47, 58
2	2	2	it was	3	2	1	M	2, 3
2	2	2	it's a	43	14	1	M	30, 43
2	2	2	on ?	82	2	1	A	81, 82
2	2	2	on the	103	102	1	M	2, 103
2	2	2	show .	94	82	1	A	13, 94
2	2	2	the best	65	66	1	M	0, 65
2	2	2	the first	47	12	1	M	36, 47
2	2	2	the same	103	18	1	M	86, 103
2	2	2	you ,	23	8	1	M	16, 23
2	2	2	you ?	37	14	1	M	24, 37
2	2	2	you tape	65	40	1	M	26, 65
34	20	1	I	5	96	1	M	2, 5, 7, 8, 9, 13, 18, 19, 20, 22, 29, 30, 31, 32, 33, 39, 41, 43, 45, 47, 50, 53, 55, 57, 60, 63, 64, 65, 79, 83, 84, 87, 90, 97
27	15	1	the	9	104	3	M	0, 2, 4, 9, 13, 21, 22, 30, 36, 39, 41, 42, 43, 45, 47, 63, 65, 78, 79, 86, 87, 91, 93, 94, 95, 101, 103
22	14	1	it	3	101	1	M	2, 3, 4, 5, 7, 9, 13, 26, 28, 31, 33, 41, 42, 43, 47, 49, 57, 65, 70, 87, 97, 102
19	13	1	a	5	100	1	M	4, 5, 9, 13, 17, 30, 31, 33, 43, 47, 54, 60, 61, 64, 65, 76, 78, 79, 103
19	11	1	on	5	102	1	M	2, 5, 7, 9, 19, 20, 22, 33, 39, 41, 43, 47, 57, 77, 81, 82, 85, 87, 103
18	10	1	and	16	99	3	A	5, 9, 13, 16, 33, 39, 43, 45, 47, 57, 63, 79, 87, 91, 95, 97, 98, 103
18	12	1	you	16	93	2	A	9, 13, 16, 18, 23, 24, 26, 34, 37, 45, 46, 61, 63, 65, 79, 91, 95, 101
17	17	1	that	20	101	7	A	3, 5, 7, 9, 13, 15, 19, 20, 38, 45, 47, 61, 87, 91, 93, 95, 103
15	4	1	think	7	86	1	M	2, 5, 7, 22, 33, 36, 39, 41, 43, 45, 57, 64, 65, 79, 87
14	3	1	have	39	89	3	A	7, 9, 19, 20, 23, 24, 30, 33, 39, 47, 58, 60, 91, 95
14	12	1	they	58	91	8	A	5, 9, 33, 47, 49, 53, 55, 57, 58, 65, 77, 87, 91, 95
14	11	1	to	5	92	1	M	4, 5, 7, 9, 22, 31, 39, 47, 65, 70, 72, 77, 79, 95
13	8	1	in	22	83	1	A	5, 22, 30, 31, 33, 39, 40, 42, 47, 78, 79, 86, 87
13	11	1	of	22	93	3	A	3, 9, 17, 22, 42, 45, 47, 55, 60, 79, 87, 91, 95
12	12	1	just	9	92	1	M	4, 9, 13, 20, 31, 53, 54, 55, 64, 79, 84, 95
11	2	1	don't	47	61	3	A	5, 7, 31, 32, 33, 38, 43, 47, 57, 63, 65
11	6	1	it's	20	95	2	A	9, 19, 20, 22, 30, 31, 41, 43, 65, 87, 103
10	6	1	was	5	102	1	M	2, 3, 5, 7, 47, 64, 78, 84, 87, 103
9	6	1	I'm	28	83	2	A	5, 9, 28, 39, 70, 75, 76, 83, 87
9	9	1	is	36	72	1	A	31, 36, 39, 79, 81, 82, 85, 87, 102
9	5	1	know	38	91	3	A	5, 7, 9, 38, 45, 63, 79, 91, 95
9	3	1	that's	5	96	1	M	4, 5, 13, 21, 49, 55, 75, 97, 99
8	6	1	do	49	65	1	M	34, 49, 57, 60, 70, 87, 91, 98
8	8	1	not	5	88	1	M	4, 5, 20, 34, 55, 78, 87, 91
8	8	1	time	36	99	4	A	5, 9, 17, 31, 36, 87, 101, 103
7	3	1	but	65	87	2	A	5, 39, 42, 58, 65, 87, 91
7	5	1	some	58	50	6	A	9, 13, 45, 47, 53, 55, 58
6	2	1	I've	36	66	2	A	13, 19, 36, 41, 42, 78
6	6	1	are	86	91	3	A	13, 33, 37, 86, 91, 103
6	1	1	day	57	59	2	A	21, 41, 42, 43, 57, 79
6	6	1	what	48	63	3	A	3, 5, 7, 48, 57, 65
5	5	1	all	86	23	1	A	79, 86, 91, 95, 101
5	1	1	be	22	75	2	A	3, 9, 22, 72, 77
5	5	1	we	98	66	4	A	33, 39, 95, 97, 98
4	1	1	New	40	55	2	A	33, 39, 40, 87
4	4	1	So	52	83	1	A	5, 52, 65, 87
4	4	1	You	91	92	3	M	0, 36, 38, 91
4	4	1	good	56	37	2	A	43, 45, 56, 79
4	3	1	had	78	32	3	A	47, 53, 55, 78
4	1	1	news	82	50	1	M	42, 79, 82, 91
4	4	1	no	72	85	2	A	5, 7, 72, 89
4	2	1	people	60	16	3	A	45, 47, 55, 60
4	2	1	show	94	92	3	A	3, 13, 43, 94
4	2	1	this	36	55	2	A	9, 23, 36, 63
3	1	1	That	31	17	1	A	15, 16, 31
3	3	1	There's	60	60	1	A	13, 60, 72
3	3	1	my	30	68	1	A	3, 30, 70
3	3	1	night	5	21	1	M	2, 5, 22
3	3	1	really	78	70	2	A	9, 25, 78
3	1	1	tape	70	45	1	M	26, 65, 70
2	2	1	Have	24	2	1	A	23, 24
2	2	1	Sunday	40	2	1	A	39, 40
2	2	1	Thursday	5	4	1	M	2, 5
2	2	1	We	95	10	1	M	86, 95
2	2	1	he	64	18	1	A	47, 64
2	2	1	how	98	50	1	A	49, 98
2	2	1	little	63	34	1	M	30, 63
2	2	1	money	60	4	1	A	57, 60
2	1	1	right	86	8	1	A	79, 86
2	2	1	say	28	20	1	A	9, 28
2	1	1	who	60	14	1	A	47, 60
2	2	1	your	87	6	1	M	82, 87

