Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	so .	12	25	1	A	11, 12, 29, 35
4	4	2	to be	28	16	3	A	13, 15, 27, 28
2	2	2	, she's	32	18	1	A	15, 32
2	2	2	I know	35	6	1	M	30, 35
2	2	2	Oh .	26	4	1	A	23, 26
2	2	2	in .	24	10	1	A	15, 24
2	2	2	it was	24	6	1	A	19, 24
2	2	2	me .	24	10	1	A	15, 24
2	2	2	um ,	8	4	1	A	5, 8
12	9	1	so	12	35	3	A	3, 9, 11, 12, 13, 15, 18, 19, 29, 35, 36, 37
11	10	1	to	24	31	6	A	5, 9, 13, 15, 17, 19, 24, 27, 28, 33, 35
9	9	1	she	8	29	1	A	7, 8, 9, 13, 15, 17, 19, 33, 35
8	6	1	I	12	29	1	A	9, 12, 15, 19, 27, 30, 35, 37
8	8	1	a	32	31	5	A	5, 9, 13, 17, 27, 32, 33, 35
8	8	1	the	28	33	6	A	3, 5, 7, 9, 13, 15, 28, 35
7	5	1	in	24	31	5	A	5, 7, 9, 13, 15, 24, 35
7	6	1	she's	18	21	1	A	15, 18, 27, 32, 33, 34, 35
6	5	1	it	24	19	4	A	9, 13, 15, 19, 24, 27
6	5	1	was	24	29	4	A	7, 9, 15, 19, 24, 35
4	1	1	be	28	16	3	A	13, 15, 27, 28
4	2	1	me	24	10	3	A	15, 17, 19, 24
3	3	1	It	27	16	1	M	20, 27, 35
3	3	1	It's	15	12	2	M	4, 14, 15
3	1	1	Oh	26	26	2	A	1, 23, 26
3	3	1	didn't	28	20	2	A	9, 15, 28
3	3	1	had	24	16	2	A	9, 19, 24
3	1	1	know	30	17	1	A	19, 30, 35
3	3	1	now	32	7	1	A	27, 32, 33
3	3	1	that	32	24	2	A	9, 13, 32
3	3	1	think	27	26	1	M	12, 27, 37
2	2	1	And	34	22	1	A	13, 34
2	2	1	get	27	4	1	M	24, 27
2	2	1	he	35	8	1	M	28, 35
2	2	1	just	19	2	1	M	18, 19
2	2	1	not	32	18	1	A	15, 32
2	2	1	one	28	20	1	A	9, 28
2	2	1	pretty	28	14	1	A	15, 28
2	2	1	sure	28	2	1	A	27, 28

