Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, um , uh ,	100	20	1	A	81, 100
2	2	4	, I don't know	83	24	1	M	60, 83
2	2	4	Do you listen to	128	8	1	A	121, 128
8	6	3	, uh ,	30	111	2	A	3, 27, 30, 65, 81, 100, 107, 113
3	3	3	I like the	124	50	1	A	81, 124, 130
2	2	3	, I would	86	2	1	A	85, 86
2	2	3	, and the	130	36	1	A	95, 130
2	2	3	, that was	93	56	1	M	38, 93
2	1	3	Do you listen	128	8	1	A	121, 128
2	2	3	I bought it	6	4	1	A	3, 6
2	2	3	I know ,	88	84	1	A	5, 88
2	2	3	I think I	97	96	1	M	2, 97
2	2	3	Yeah , I	75	2	1	M	74, 75
2	2	3	are nice .	130	2	1	A	129, 130
13	7	2	, uh	30	116	2	A	3, 27, 30, 56, 65, 81, 84, 88, 100, 107, 113, 116, 118
12	6	2	, I	6	93	1	A	5, 6, 28, 29, 60, 74, 75, 81, 83, 85, 86, 97
8	1	2	uh ,	100	111	2	A	3, 27, 30, 65, 81, 100, 107, 113
7	7	2	Huh .	22	117	1	A	19, 22, 43, 45, 47, 123, 135
7	5	2	I think	97	125	5	M	2, 46, 52, 58, 76, 97, 126
5	3	2	I don't	83	123	3	M	0, 18, 60, 83, 122
5	5	2	Oh ,	104	90	4	A	15, 17, 39, 67, 104
5	5	2	it .	12	122	1	A	1, 12, 18, 83, 122
4	2	2	, and	95	125	2	M	6, 40, 95, 130
4	2	2	know ,	48	84	1	A	5, 48, 85, 88
3	3	2	, the	95	84	2	M	12, 34, 95
3	3	2	I have	29	53	1	M	2, 29, 54
3	1	2	I would	97	13	1	A	85, 86, 97
3	3	2	Well ,	93	82	2	M	12, 92, 93
3	1	2	Yeah ,	87	14	1	M	74, 75, 87
3	1	2	bought it	6	6	2	A	1, 3, 6
3	3	2	car ?	63	89	1	M	8, 63, 96
3	1	2	don't know	83	74	2	M	10, 60, 83
3	3	2	hung up	86	9	1	A	85, 86, 93
3	3	2	is it	82	49	1	A	65, 82, 113
3	1	2	listen to	128	16	2	A	113, 121, 128
3	3	2	of the	130	52	1	A	81, 130, 132
3	3	2	sorry .	35	99	1	M	16, 35, 114
2	2	2	, so	113	102	1	M	12, 113
2	2	2	, that's	20	6	1	A	15, 20
2	2	2	. Well	112	20	1	A	93, 112
2	2	2	But I	92	10	1	A	83, 92
2	1	2	I bought	6	4	1	A	3, 6
2	2	2	I guess	112	38	1	A	75, 112
2	2	2	I just	10	10	1	A	1, 10
2	2	2	Is that	29	26	1	M	4, 29
2	2	2	Japanese .	68	2	1	A	67, 68
2	2	2	You ,	41	12	1	M	30, 41
2	1	2	are nice	130	2	1	A	129, 130
2	2	2	car .	95	30	1	M	66, 95
2	2	2	do you	80	54	1	A	27, 80
2	2	2	hour .	109	18	1	M	92, 109
2	2	2	it is	132	66	1	A	67, 132
2	2	2	of a	96	2	1	A	95, 96
2	2	2	that a	33	30	1	M	4, 33
2	2	2	the American	34	8	1	A	27, 34
2	2	2	the Lincoln	86	6	1	A	81, 86
2	2	2	the car	78	2	1	A	77, 78
2	2	2	to listen	116	4	1	A	113, 116
2	2	2	you like	113	16	1	M	98, 113
39	11	1	I	28	131	1	M	0, 1, 2, 3, 5, 6, 10, 18, 28, 29, 36, 40, 46, 52, 54, 58, 60, 62, 65, 71, 74, 75, 76, 77, 81, 83, 85, 86, 88, 91, 92, 97, 101, 111, 112, 122, 124, 126, 130
25	17	1	the	5	131	1	M	2, 5, 6, 10, 12, 27, 28, 34, 36, 54, 58, 77, 78, 81, 83, 85, 86, 95, 96, 109, 112, 119, 124, 130, 132
24	20	1	a	33	131	5	M	4, 6, 12, 20, 28, 33, 46, 48, 50, 58, 62, 64, 66, 70, 76, 83, 92, 94, 95, 96, 97, 113, 126, 134
15	9	1	you	52	102	2	A	27, 29, 52, 76, 78, 80, 85, 91, 93, 97, 98, 107, 113, 121, 128
14	9	1	that	5	129	1	M	4, 5, 18, 29, 33, 35, 38, 40, 44, 63, 93, 95, 97, 132
14	1	1	uh	22	116	1	A	3, 22, 27, 30, 56, 65, 81, 84, 88, 100, 107, 113, 116, 118
13	7	1	car	63	95	6	M	2, 8, 20, 34, 48, 58, 63, 66, 77, 78, 81, 95, 96
13	1	1	it	6	132	3	A	1, 3, 5, 6, 12, 18, 65, 67, 82, 83, 113, 122, 132
11	8	1	is	27	133	2	M	0, 12, 27, 44, 65, 67, 82, 94, 97, 113, 132
10	6	1	to	27	119	2	M	10, 12, 27, 52, 62, 97, 113, 116, 121, 128
9	2	1	think	97	127	7	M	0, 2, 46, 52, 58, 76, 80, 97, 126
8	4	1	and	6	128	1	A	3, 6, 40, 85, 95, 101, 111, 130
8	2	1	don't	83	123	5	M	0, 10, 18, 30, 60, 83, 111, 122
8	1	1	know	71	84	1	A	5, 10, 48, 60, 71, 83, 85, 88
8	3	1	like	12	130	1	A	1, 12, 18, 81, 98, 113, 124, 130
8	3	1	of	81	57	1	M	76, 81, 83, 95, 96, 113, 130, 132
7	7	1	it's	101	127	4	M	0, 12, 20, 64, 101, 124, 126
6	6	1	It's	32	132	1	A	3, 32, 50, 68, 108, 134
6	1	1	Oh	105	91	4	A	15, 17, 39, 67, 104, 105
6	3	1	have	30	77	1	M	2, 29, 30, 54, 76, 78
6	6	1	in	40	110	1	A	3, 40, 85, 92, 101, 112
5	5	1	That's	66	85	2	A	35, 51, 66, 83, 119
5	1	1	Well	100	101	2	M	12, 92, 93, 100, 112
5	3	1	Yeah	75	52	1	M	74, 75, 87, 99, 125
5	3	1	do	12	109	1	A	5, 12, 27, 80, 113
5	5	1	for	91	62	2	M	48, 54, 91, 92, 109
5	5	1	on	91	68	3	M	40, 42, 86, 91, 107
5	3	1	was	93	58	4	M	36, 38, 48, 58, 93
5	2	1	would	85	87	1	M	12, 85, 86, 97, 98
4	2	1	are	96	66	1	A	65, 96, 129, 130
4	4	1	but	65	125	1	M	0, 65, 92, 124
4	4	1	get	85	61	1	M	62, 85, 97, 122
4	4	1	if	78	35	1	A	77, 78, 85, 111
4	2	1	so	12	111	1	A	3, 12, 75, 113
4	2	1	that's	75	87	1	A	15, 20, 75, 101
4	4	1	with	97	109	2	M	12, 92, 97, 120
3	1	1	American	28	8	1	A	27, 28, 34
3	1	1	But	92	66	2	A	27, 83, 92
3	3	1	Ford	83	52	1	M	34, 83, 85
3	3	1	I've	109	94	2	M	16, 18, 109
3	3	1	Uh	97	76	2	M	22, 84, 97
3	1	1	You	48	19	1	M	30, 41, 48
3	3	1	an	26	90	1	A	3, 26, 92
3	3	1	can	97	16	1	M	92, 97, 107
3	1	1	just	50	50	1	A	1, 10, 50
3	3	1	one	91	88	1	M	6, 91, 93
3	3	1	they	65	118	1	M	12, 65, 129
3	3	1	what	65	22	2	M	44, 60, 65
3	3	1	you're	101	56	2	M	46, 60, 101
2	2	1	European	65	38	1	M	28, 65
2	2	1	No	68	18	1	A	51, 68
2	2	1	So	111	62	1	M	50, 111
2	2	1	Yes	129	36	1	M	94, 129
