Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, and , and	31	8	1	M	24, 31
5	5	3	, uh ,	4	45	1	A	1, 4, 21, 31, 45
3	3	3	, I think	76	58	2	A	19, 33, 76
2	2	3	And , and	24	2	1	A	23, 24
2	2	3	I don't ,	33	30	1	M	4, 33
2	2	3	I don't think	49	30	1	M	20, 49
2	2	3	uh , uh	45	46	1	M	0, 45
2	2	3	you know .	31	20	1	M	12, 31
9	7	2	, I	76	60	8	A	17, 19, 29, 33, 41, 49, 53, 55, 76
8	4	2	I don't	11	48	1	M	4, 11, 20, 25, 33, 47, 49, 51
8	2	2	uh ,	53	56	1	M	0, 1, 4, 21, 31, 45, 53, 55
6	1	2	, uh	4	46	1	M	0, 1, 4, 21, 31, 45
6	6	2	I know	17	57	1	M	12, 17, 45, 47, 55, 68
5	2	2	I think	54	58	3	A	19, 27, 33, 54, 76
4	4	2	a drug	28	7	1	A	25, 28, 29, 31
4	2	2	you know	31	44	2	M	12, 16, 31, 55
3	3	2	, it's	69	13	1	M	62, 69, 74
3	3	2	drug tested	45	8	1	M	40, 45, 47
3	3	2	have to	54	36	2	A	19, 23, 54
3	1	2	know .	68	57	1	M	12, 31, 68
3	3	2	random .	17	3	1	M	16, 17, 18
2	2	2	, no	54	6	1	A	49, 54
2	2	2	Do you	16	8	1	A	9, 16
2	2	2	I have	45	6	1	M	40, 45
2	2	2	No ,	76	20	1	A	57, 76
2	2	2	a problem	74	50	1	A	25, 74
2	2	2	do .	30	20	1	A	11, 30
2	2	2	it was	76	24	1	A	53, 76
2	2	2	it's a	62	4	1	A	59, 62
2	2	2	it's not	74	58	1	A	17, 74
2	2	2	know ,	55	52	1	M	4, 55
2	2	2	problem .	74	54	1	A	21, 74
2	2	2	test ,	54	8	1	A	47, 54
2	2	2	tested ?	58	50	1	A	9, 58
2	2	2	the job	45	8	1	M	38, 45
2	2	2	the men	64	2	1	A	63, 64
2	2	2	think they	54	6	1	A	49, 54
2	2	2	to not	49	8	1	M	42, 49
2	2	2	to work	53	14	1	M	40, 53
2	2	2	you do	12	2	1	A	11, 12
22	8	1	I	11	73	2	M	4, 8, 11, 12, 17, 19, 20, 25, 27, 29, 33, 40, 41, 45, 47, 49, 51, 53, 54, 55, 68, 76
