Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, I think it was	3	A	63, 65
2	5	, and , uh ,	41	A	43, 83
4	4	, you know ,	33	A	19, 27, 49, 51
3	4	I think it was	25	A	41, 63, 65
3	4	and , uh ,	53	A	31, 43, 83
2	4	, uh , the	49	A	35, 83
8	3	, uh ,	53	A	31, 35, 43, 63, 71, 75, 81, 83
6	3	, you know	33	A	19, 27, 35, 39, 49, 51
5	3	you know ,	33	A	19, 21, 27, 49, 51
4	3	, and ,	57	A	27, 35, 43, 83
4	3	I think it	37	A	29, 41, 63, 65
3	3	, I think	59	A	7, 63, 65
3	3	, well ,	57	A	7, 43, 63
3	3	Uh-huh . Right	47	A	33, 55, 79
2	3	, he was	17	A	67, 83
2	3	, right ,	7	A	71, 77
2	3	I know ,	23	A	61, 83
2	3	I mean ,	19	A	5, 23
2	3	she was a	23	A	43, 65
9	2	I think	79	A	7, 9, 29, 35, 39, 41, 63, 65, 85
8	2	you know	47	A	5, 19, 21, 27, 35, 39, 49, 51
7	2	, you	33	A	19, 23, 27, 35, 39, 49, 51
7	2	know ,	65	A	19, 21, 27, 49, 51, 61, 83
6	2	, I	81	A	5, 7, 41, 63, 65, 85
6	2	Yeah ,	75	A	7, 23, 47, 65, 75, 81
6	2	and ,	57	A	27, 31, 33, 35, 43, 83
5	2	, and	57	A	27, 31, 35, 43, 83
5	2	Uh-huh .	47	A	33, 53, 55, 57, 79
4	2	, that's	75	A	9, 71, 75, 83
4	2	Right .	63	A	17, 59, 61, 79
4	2	going to	81	A	3, 23, 31, 83
4	2	it was	25	A	41, 47, 63, 65
3	2	, the	49	A	35, 63, 83
3	2	, we	9	A	19, 23, 27
3	2	, well	57	A	7, 43, 63
3	2	I know	73	A	11, 61, 83
3	2	Right ,	45	A	27, 55, 71
3	2	had a	25	A	19, 39, 43
3	2	on the	65	A	19, 27, 83
2	2	, in	45	A	21, 65
2	2	, she	23	A	43, 65
2	2	, so	21	A	1, 21
2	2	, that	17	A	47, 63
2	2	, when	21	A	43, 63
2	2	. I	39	A	23, 61
2	2	Oh ,	5	A	1, 5
2	2	about ,	31	A	7, 37
2	2	about that	17	A	7, 23
2	2	all the	19	A	29, 47
2	2	back to	23	A	7, 29
2	2	beautiful cousin	21	A	43, 63
2	2	girl ,	23	A	43, 65
2	2	here in	15	A	49, 63
2	2	how we	31	A	31, 61
2	2	in ,	31	A	35, 65
2	2	in the	23	A	21, 43
2	2	it ,	13	A	63, 75
2	2	it .	27	A	1, 27
2	2	just ,	25	A	51, 75
2	2	know .	25	A	11, 35
2	2	morals ,	5	A	35, 39
2	2	of the	19	A	29, 47
2	2	read about	13	A	37, 49
2	2	she was	23	A	43, 65
2	2	the ,	3	A	19, 21
2	2	the country	5	A	43, 47
2	2	the one	25	A	21, 45
2	2	the police	57	A	27, 83
2	2	think ,	63	A	23, 85
2	2	to a	35	A	29, 63
2	2	to be	7	A	3, 9
2	2	to get	45	A	23, 67
2	2	was just	43	A	41, 83
2	2	years ago	27	A	21, 47
15	1	I	83	A	3, 5, 7, 9, 11, 23, 29, 35, 39, 41, 61, 63, 65, 83, 85
14	1	you	71	A	5, 7, 9, 19, 21, 23, 27, 35, 37, 39, 49, 51, 63, 75
12	1	the	83	A	1, 9, 19, 21, 27, 29, 35, 43, 45, 47, 63, 83
12	1	to	81	A	3, 7, 9, 23, 27, 29, 31, 37, 43, 63, 67, 83
11	1	a	75	A	9, 19, 21, 29, 35, 39, 43, 47, 63, 65, 83
10	1	and	61	A	23, 27, 31, 33, 35, 43, 55, 61, 67, 83
10	1	in	55	A	13, 21, 35, 39, 43, 47, 49, 63, 65, 67
10	1	of	63	A	21, 23, 29, 35, 37, 47, 55, 65, 67, 83
9	1	it	75	A	1, 27, 29, 41, 47, 49, 63, 65, 75
9	1	that	75	A	7, 13, 23, 31, 43, 47, 63, 69, 81
7	1	just	57	A	27, 37, 41, 51, 63, 75, 83
7	1	was	43	A	41, 43, 47, 63, 65, 67, 83
6	1	Uh-huh	69	A	11, 33, 53, 55, 57, 79
6	1	so	47	A	1, 9, 21, 35, 43, 47
5	1	about	57	A	7, 23, 37, 49, 63
5	1	all	35	A	27, 29, 37, 47, 61
5	1	do	79	A	5, 27, 41, 61, 83
5	1	on	81	A	3, 19, 27, 65, 83
5	1	this	43	A	1, 5, 7, 27, 43
4	1	are	79	A	7, 9, 83, 85
4	1	at	41	A	7, 19, 37, 47
4	1	for	45	A	3, 5, 7, 47
4	1	had	45	A	19, 39, 43, 63
4	1	her	41	A	43, 65, 73, 83
4	1	like	63	A	5, 21, 43, 67
4	1	one	39	A	7, 21, 43, 45
4	1	really	33	A	9, 27, 35, 41
4	1	school	45	A	19, 21, 23, 63
4	1	they	71	A	13, 27, 61, 83
3	1	ago	43	A	21, 47, 63
3	1	back	25	A	7, 29, 31
3	1	from	65	A	9, 63, 73
3	1	girl	23	A	43, 63, 65
3	1	have	27	A	21, 23, 47
3	1	he	41	A	43, 67, 83
3	1	here	45	A	19, 49, 63
3	1	how	59	A	3, 31, 61
3	1	it's	49	A	3, 23, 51
3	1	kids	65	A	21, 37, 85
3	1	she	25	A	43, 65, 67
3	1	shot	25	A	19, 23, 43
3	1	some	47	A	37, 67, 83
3	1	something	57	A	5, 9, 61
3	1	story	17	A	47, 55, 63
3	1	these	41	A	21, 37, 61
3	1	thing	59	A	5, 47, 63
3	1	wouldn't	11	A	39, 43, 49
3	1	year	47	A	19, 63, 65
3	1	years	27	A	21, 39, 47
2	1	And	65	A	21, 85
2	1	Arlington	11	A	63, 73
2	1	My	31	A	43, 73
2	1	So	41	A	23, 63
2	1	beautiful	21	A	43, 63
2	1	before	39	A	23, 61
2	1	boy	47	A	21, 67
2	1	but	3	A	47, 49
2	1	crime	77	A	7, 83
2	1	daughter	11	A	63, 73
2	1	doesn't	17	A	21, 37
2	1	done	13	A	1, 13
2	1	getting	13	A	9, 21
2	1	graduated	11	A	63, 73
2	1	is	47	A	1, 47
2	1	kill	3	A	37, 39
2	1	more	9	A	39, 47
2	1	my	23	A	63, 85
2	1	now	7	A	43, 49
2	1	or	43	A	5, 47
2	1	point	41	A	7, 47
2	1	them	7	A	37, 43
2	1	up	33	A	29, 61
2	1	with	11	A	63, 73
2	1	wonder	21	A	3, 23
2	1	young	7	A	37, 43

