Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	, uh , uh	30	22	3	A	9, 21, 27, 30
2	2	4	know , uh ,	80	52	1	A	29, 80
14	11	3	, uh ,	30	107	6	A	5, 7, 9, 21, 27, 29, 30, 57, 65, 79, 80, 93, 95, 111
3	3	3	, I think	62	101	1	A	5, 62, 105
3	3	3	, if you	48	38	2	A	11, 45, 48
3	3	3	You know ,	80	82	1	A	21, 80, 102
3	3	3	a job .	16	30	1	A	5, 16, 34
2	2	3	, it would	48	18	1	A	31, 48
2	2	3	I mean ,	81	34	1	M	48, 81
2	2	3	Vision , I	62	2	1	A	61, 62
2	2	3	Well , I	105	54	1	M	52, 105
2	2	3	and have a	42	38	1	A	5, 42
2	2	3	other phone .	84	2	1	A	83, 84
2	2	3	think they are	18	12	1	A	7, 18
14	1	2	uh ,	30	107	6	A	5, 7, 9, 21, 27, 29, 30, 57, 65, 79, 80, 93, 95, 111
11	11	2	, and	20	101	3	A	5, 7, 9, 20, 21, 22, 50, 57, 79, 93, 105
9	6	2	, I	52	107	4	A	5, 37, 39, 51, 52, 61, 62, 105, 111
8	8	2	, that's	39	68	2	M	24, 38, 39, 51, 77, 80, 85, 91
8	4	2	know ,	80	105	4	A	7, 21, 29, 79, 80, 95, 102, 111
7	7	2	would be	36	45	4	A	9, 11, 31, 35, 36, 45, 53
6	6	2	, you	7	78	1	M	2, 7, 11, 29, 50, 79
5	3	2	Well ,	83	82	3	M	24, 38, 52, 83, 105
5	3	2	have a	16	89	1	A	5, 16, 20, 42, 93
5	3	2	they are	73	99	1	A	7, 18, 73, 93, 105
5	5	2	you think	16	84	2	A	7, 9, 16, 45, 90
4	4	2	, but	52	107	1	A	5, 52, 66, 111
4	2	2	, it	48	40	3	A	9, 21, 31, 48
4	1	2	I think	18	101	1	A	5, 18, 62, 105
4	4	2	for the	98	94	3	A	5, 9, 27, 98
4	1	2	if you	16	38	1	A	11, 16, 45, 48
4	4	2	in the	105	76	2	M	36, 44, 105, 111
4	4	2	it is	21	91	1	M	0, 21, 38, 90
4	4	2	you have	65	105	1	M	2, 65, 93, 106
3	3	2	, she	70	74	1	A	5, 70, 78
3	1	2	a job	16	30	1	A	5, 16, 34
3	3	2	do you	90	50	1	A	57, 90, 106
