Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	Oh ,	23	M	8, 12, 30
3	2	car .	15	M	42, 46, 56
2	2	, I'm	7	M	6, 12
2	2	, you	17	M	22, 38
2	2	. I	11	M	32, 42
2	2	A .	51	M	12, 62
2	2	Are you	27	M	50, 76
2	2	I don't	13	M	56, 68
2	2	Well ,	49	M	6, 54
2	2	You know	43	M	22, 64
2	2	a lot	41	M	34, 74
2	2	about the	35	M	12, 46
2	2	at a	5	M	42, 46
2	2	cars .	31	M	22, 52
2	2	easier to	21	M	34, 54
2	2	in the	3	M	14, 16
2	2	the car	9	M	46, 54
2	2	vehicles .	35	M	24, 58
8	1	I	39	M	32, 42, 48, 56, 60, 66, 68, 70
8	1	a	59	M	16, 20, 34, 42, 46, 54, 56, 74
8	1	in	71	M	4, 6, 14, 16, 18, 20, 56, 74
7	1	the	43	M	12, 14, 16, 24, 34, 46, 54
6	1	I'm	75	M	0, 6, 8, 12, 64, 74
5	1	is	37	M	18, 20, 34, 46, 54
5	1	to	45	M	24, 34, 54, 64, 68
4	1	Oh	35	M	8, 12, 30, 42
4	1	car	15	M	42, 46, 54, 56
4	1	they	65	M	4, 42, 60, 68
3	1	A	51	M	12, 16, 62
3	1	Are	73	M	4, 50, 76
3	1	It's	25	M	10, 14, 34
3	1	city	9	M	12, 16, 20
3	1	of	15	M	12, 16, 26
3	1	that	37	M	8, 20, 44
3	1	there	57	M	20, 34, 76
2	1	I've	31	M	26, 56
2	1	L	63	M	12, 74
2	1	Texas	5	M	0, 4
2	1	Yeah	5	M	32, 36
2	1	Yes	25	M	38, 62
2	1	do	61	M	8, 68
2	1	from	77	M	0, 76
2	1	know	43	M	22, 64
2	1	not	23	M	12, 34
2	1	powered	17	M	42, 58
2	1	then	47	M	8, 54
2	1	think	5	M	56, 60
2	1	world	21	M	14, 34
2	1	you're	13	M	34, 46

