Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what you mean .	3	M	36, 38
2	3	I'm not a	5	M	2, 6
2	3	I'm not sure	11	M	28, 38
3	2	I think	29	M	44, 68, 72
2	2	, I	43	M	2, 44
2	2	I don't	33	M	36, 68
2	2	know .	67	M	2, 68
2	2	not .	29	M	0, 28
2	2	think they	19	M	68, 86
2	2	was a	13	M	18, 30
12	1	a	81	M	2, 6, 14, 18, 28, 30, 44, 46, 48, 56, 64, 82
9	1	I	77	M	2, 24, 36, 40, 42, 44, 68, 72, 78
7	1	not	89	M	0, 2, 6, 28, 38, 64, 88
6	1	I'm	81	M	2, 6, 28, 38, 66, 82
6	1	you	51	M	36, 38, 56, 70, 80, 86
4	1	be	39	M	48, 68, 72, 86
4	1	to	41	M	46, 82, 84, 86
3	1	It's	81	M	0, 44, 80
3	1	You	75	M	10, 76, 84
3	1	are	31	M	56, 72, 86
3	1	of	51	M	14, 48, 64
3	1	they	53	M	34, 68, 86
3	1	what	15	M	24, 36, 38
2	1	It	3	M	30, 32
2	1	She	3	M	16, 18
2	1	That's	65	M	24, 88
2	1	They're	3	M	62, 64
2	1	degree	3	M	14, 16
2	1	do	41	M	46, 86
2	1	get	13	M	70, 82
2	1	go	5	M	80, 84
2	1	good	19	M	26, 44
2	1	got	3	M	14, 16
2	1	in	59	M	14, 72
2	1	is	51	M	32, 82
2	1	it	29	M	54, 82
2	1	like	39	M	42, 80
2	1	the	15	M	72, 86
2	1	worried	67	M	6, 72

