Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, uh , uh	11	M	64, 74
2	4	Yeah . Yeah .	3	M	92, 94
3	3	, uh ,	17	M	58, 64, 74
2	3	You know ,	5	M	74, 78
2	3	break in .	17	M	100, 116
2	3	have to get	21	M	12, 32
2	3	uh , uh	11	M	64, 74
5	2	I think	33	M	92, 94, 98, 116, 124
4	2	, I	59	M	32, 36, 58, 90
4	2	is that	117	M	16, 116, 130, 132
3	2	, uh	17	M	58, 64, 74
3	2	Well ,	99	M	32, 118, 130
3	2	have a	15	M	104, 110, 118
3	2	in the	63	M	10, 16, 72
3	2	it .	67	M	12, 32, 78
3	2	not a	47	M	82, 106, 128
3	2	to get	107	M	12, 32, 118
2	2	, you	7	M	6, 12
2	2	I am	85	M	50, 134
2	2	I don't	43	M	36, 78
2	2	It's not	95	M	12, 106
2	2	They are	33	M	30, 62
2	2	US .	75	M	10, 84
2	2	What are	11	M	34, 44
2	2	a good	37	M	78, 114
2	2	are from	5	M	122, 126
2	2	don't know	53	M	78, 130
2	2	many of	5	M	122, 126
2	2	of them	13	M	110, 122
2	2	problem .	77	M	52, 128
2	2	there are	37	M	16, 52
2	2	to do	99	M	32, 130
2	2	to say	19	M	70, 88
19	1	I	135	M	0, 16, 28, 32, 36, 50, 58, 66, 70, 78, 88, 90, 92, 94, 98, 116, 122, 124, 134
12	1	a	67	M	62, 72, 78, 82, 98, 100, 104, 106, 110, 114, 118, 128
12	1	the	127	M	10, 16, 28, 32, 34, 72, 106, 116, 120, 126, 130, 136
12	1	you	131	M	6, 12, 36, 44, 68, 74, 76, 80, 104, 106, 118, 136
10	1	of	111	M	16, 26, 32, 42, 82, 94, 98, 110, 122, 126
9	1	not	117	M	12, 28, 46, 50, 82, 96, 106, 116, 128
9	1	to	119	M	12, 32, 60, 70, 88, 104, 116, 118, 130
8	1	think	109	M	16, 36, 60, 92, 94, 98, 116, 124
7	1	have	107	M	12, 20, 32, 52, 104, 110, 118
7	1	in	107	M	10, 16, 72, 96, 98, 100, 116
7	1	is	119	M	14, 16, 28, 82, 116, 130, 132
7	1	it	101	M	12, 26, 28, 32, 78, 88, 112
7	1	that	121	M	12, 16, 20, 52, 116, 130, 132
6	1	What	97	M	8, 14, 34, 42, 44, 104
5	1	I'm	87	M	10, 24, 50, 52, 96
5	1	You	103	M	6, 60, 74, 78, 108
5	1	do	125	M	6, 32, 34, 118, 130
5	1	would	75	M	32, 60, 80, 104, 106
4	1	It's	109	M	12, 106, 114, 120
4	1	be	63	M	54, 60, 108, 116
4	1	don't	95	M	36, 52, 78, 130
4	1	he	49	M	76, 82, 116, 124
4	1	just	109	M	12, 96, 98, 120
4	1	know	65	M	66, 74, 78, 130
4	1	them	21	M	110, 118, 122, 130
4	1	they	77	M	54, 60, 118, 130
3	1	They	43	M	20, 30, 62
3	1	Yeah	5	M	90, 92, 94
3	1	and	49	M	56, 82, 104
3	1	crime	69	M	14, 62, 82
3	1	from	49	M	78, 122, 126
3	1	it's	37	M	92, 98, 128
3	1	many	75	M	52, 122, 126
3	1	problem	79	M	52, 128, 130
3	1	this	47	M	52, 54, 98
3	1	uh	17	M	58, 64, 74
3	1	was	97	M	28, 70, 124
3	1	what	125	M	6, 40, 130
2	1	Did	9	M	68, 76
2	1	How	11	M	126, 136
2	1	The	69	M	16, 84
2	1	but	75	M	54, 128
2	1	can	39	M	16, 54
2	1	can't	51	M	58, 108
2	1	deterrent	17	M	98, 114
2	1	did	63	M	74, 136
2	1	for	23	M	54, 76
2	1	he's	11	M	86, 96
2	1	how	45	M	78, 122
2	1	make	35	M	78, 112
2	1	never	29	M	72, 100
2	1	person	89	M	32, 120
2	1	that's	23	M	56, 78
2	1	used	43	M	12, 54
2	1	who	71	M	34, 104

