A:	Okay.
B:	Okay. Well, uh, anyways, I'm not exactly sure I, I wasn't really, uh, paying attention as to what particular, uh, parts of capital punishment we're supposed to talk about, but it was, uh, basically what's your views on, whether you thought there was certain cases that should be used, that sort of thing?
A:	Yeah.
B:	Right. And, uh, I don't know, I've, I've always thought that any, uh, crime that, uh, that, uh, intentionally where someone goes out and premeditatively takes another life would be the ones where I think that capital punishment would be necessary to keep that person from perhaps, uh, doing it again, and even more so to get people on the outside who are professionals to realize that, you know, there's a, a very steep penalty to, uh, be paid when that's done,
A:	Uh-huh.
B:	and, uh. Yeah, how do you feel about it?
A:	Uh, I believe in it, too
B:	Uh-huh.
A:	I'm Catholic and we're not supposed to, but, uh, I feel that it, like you, you know, on the premeditated murders I feel if you're, you know, I mean, if it's beyond a doubt that you did it, you know I would say go ahead and execute that person as well.
B:	Uh-huh. Uh-huh.
A:	But, it's the cases, you know, like sometimes you, you know, you hear of people that they say they went to jail falsely, you know, they really didn't do it. Well, you know, you, you got, you got that point well, you know, what, what if a mistake is made and you put someone, you know, to death that really didn't do it.
B:	Right, exactly.
A:	There's always that chance, I don't know, but, I would say that, you know, for that many people to all of them agree that you did it and it was premeditated, it would be kind of hard for, you know,
B:	Uh-huh.
A:	You know what I'm saying? Like,
B:	Right. If, if the evidence wasn't overwhelming, right?
A:	Yeah.
B:	Uh-huh.
A:	So, uh, I,
B:	Well, I think that should be likewise decided by the jury, you know, because, I don't know, I think a jury would be less likely to just send a man to death just for, any reason,
A:	Uh-huh.
B:	I don't know a judge might be a little more cold-blooded about it.
A:	Exactly. Uh, I'm not sure about Pennsylvania, whether we have it or not. For some reason I was thinking that we do, but it's, you know, it's not very often. I think maybe last year was the first time in like eighteen years or something like that, that anyone anyone from Pennsylvania had gotten it.
B:	Yeah, I don't think we,
A:	I don't, do you know if Virginia has it?
B:	No, huh-uh. No we don't.
A:	Uh-huh.
B:	Yeah.
A:	I know Florida has it.
B:	Uh-huh. Oh, yeah they're always in Florida. Florida and Louisiana, I think, and, uh, some of the,  other southern states.
A:	Uh-huh. Yeah.
B:	Course they have such a crime problem because they have such a unemployment rate.
A:	Uh, you know,
B:	Get that unemployment way up so then people, you know tend towards crime, and then they they start stiffening the penalties.
A:	Yeah. But it's funny that, uh, I mean, like, you know, like I said I think last year was the first time in like eighteen years for Pennsylvania. I'm not even sure of that, but for some reason I think that, you know, it was something like that. And, it surprised, and even Florida, I know they have it, and you don't really hear about it real often, how many people,
B:	Well, in Florida seems like, uh, two or three times a year. It's constantly on the,
A:	Yeah, but, you, you think that, I mean if you think of how many premeditated murders are committed,  you know, compared to that and to how many people are being sent, that doesn't seem like very many.
B:	Yeah. No, that's true. Course they have a requirement that, uh, that every single appeal must be permitted.
A:	Yeah.
B:	So, of course, the, the attorneys,
A:	Everyone would appeal. That's true, too.
B:	they go all the way up to the Supreme Court, you know.
A:	Uh-huh, uh-huh.
B:	They almost always get thrown right back out again, but they have to have every single appeal made open to them.
A:	Uh-huh. Yeah.
B:	Some of these guys are really, uh, you know, violent Son of Sam killers and stuff like that, you know.
A:	Yeah, uh-huh.
B:	I mean, they,
A:	And then they get out.
B:	everyone knows they're going get, not going to get out.
A:	Yeah, they get out in three years on probation,
B:	Yeah.
A:	and they do it again, you know.
B:	Uh-huh.
A:	It's like a slap on the fingers for them.
B:	Uh-huh.
A:	I don't, I don't, I don't, I think that it should be, I mean if it's beyond a doubt that someone did premeditate someone, a murder, then I think, you know, that they should likewise, you know, someone should take their life also. But, uh, but, are, are you, would you draw the line there with just the premeditated murder?
B:	I think so.
A:	Yeah.
B:	Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,
A:	Uh-huh.
