f:	right start from the cross yeah
M:	can you give me a rough estimate of the distance?
f:	it's directly down yeah
M:	i have one.
f:	mm no i haven't got any wagon wheel
M:	do you have the diamond?
f:	to the right i've got eventually a cactus
M:	i've got a wooden rock to the left
f:	oh i've got a rift valley above that
M:	it's a wagon wheel.
f:	you've got the rift valley right up at the top right-hand side
M:	i've got it, but i'm not sure what i'm doing
f:	mmhmm
M:	i don't know what you're talking about
f:	towards the right-hand corner
M:	under what corner?
f:	ehm that's going to take me pretty near to the cactus thing so i'm trying to avoid that
M:	if you go to the cactus thing you can get it on the right hand corner
f:	hang on hang on right an inch to the right of the diamond mine
M:	right side of the cacti?
f:	yeah and then straight down to an inch below it
M:	yeah i know what that is, i was just curious
f:	yeah
M:	they arent really, you should probably be ok
f:	okay to right to the edge of the page
M:	ok then go left and go right
f:	er right okay that takes me to
M:	go right to page
f:	okay
M:	okays i will go to page 3 and then page 4
f:	okay hang on
M:	ok now the page is back up
f:	have you got the rift valley there 'cause i've got the rift valley right up in that top right-hand corner
M:	i can do that
f:	yeah
M:	have u ever gotten through the rifts?
f:	right go through the centre i'll just take it up and go through the centre yeah
M:	okay so you're not going to get past the rift?
f:	right okay erm i'm not that so i should be below there when i'm taking the line up
M:	you're not getting past me
f:	okay right
M:	i'm going to the bottom
f:	i'll have to i'll i'll have to kind of change it slightly 'cause i've taken it on the wrong side of this cactus thing i think i'll just do a slight detour right and just take it straight through towards the top of the page
M:	ok just so you know, you're right
f:	alright there we go
M:	i think i should have done it straight up but it's up to you
f:	not quite
M:	that's what i said
f:	was i
M:	you got me there
f:	right mm that's not where i am now right so where hang on right so
M:	it's in the rift valleys
f:	yeah in a like as the two ends are pointing up towards top of the page
M:	i have a rift valley
f:	right and i was supposed to start above it there and come down through it
M:	i was supposed, i'm in the middle of the rift valley
f:	well i've done it back to front but never mind right eh so i should now be below it
M:	its a little more complicated than that
f:	yeah
M:	yeah i do
f:	erm no i've got the rocks i've got like two rocks
M:	so do you want to trade?
f:	and again a couple of inches below that i've got outlaws' hideout
M:	uhh... and again a few inches below the water
f:	but i haven't got anything else round about that area
M:	you're right. i'll have to do that
f:	er right over i've got rapids about three inches across from the rocks
M:	i've got a bit of dirt around the top of the rock and it's not quite as nice as that
f:	through the centre of the two rocks
M:	is that where the rapids are?
f:	right okay so is it well okay alright i think i've got this the first part of this is a total state
M:	we're on the top of the hill
f:	er well that'll be the rapids
M:	okay cool i'll try to get some of the other stuff done
f:	no i've got
M:	okay ok do you have a white water above your rock creek?
f:	i've got the swamp and like directly above the rapids i've got a diamond mine
M:	i'll take the white water.
f:	but you know right right back at the start
M:	the best part is the water
f:	nope
M:	you mean to the rapian's right?
f:	am i going above or below here at the moment i'm at at the moment i'm just slightly to the left of the rocks
M:	it's the opposite
