M:	and uh and she was the one who said that there was no such thing as contraceptives anymore.
B:	uh-huh.
M:	and uh.
B:	yeah i i yeah i i i truly believe that that before that that we have to address the racial racial issues in the united states before we can go anywhere.
M:	yeah.
B:	um because it is so you know it's
M:	right.
B:	hello.
M:	hi.
B:	yeah well it wasn't the matter of wealth it was the matter that they were not wealthy that made them equal.
M:	!!!% well that's true that was true.
B:	well i'll talk to you later
M:	okay thanks.
B:	okay. bye-bye.
