Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	and , and	41	1	1	A	40,41	[[40, 41]]
3	1	2	that .	45	5	4	A	40,44,45	[[40, 44, 45]]
3	1	2	you know	47	3	4	A	44,46,47	[[44, 46, 47]]
2	0	2	, the	39	5	2	A	34,39	[[34, 39]]
2	0	2	, and	41	1	2	A	40,41	[[40, 41]]
11	1	1	the	3	55	1	A	0,3,18,19,34,35,38,39,50,54,55	[[0, 3], [18, 19], [34, 35, 38, 39], [38, 39], [50, 54, 55]]
3	1	1	to	47	5	6	A	46,47,51	[[46, 47, 51]]
3	1	1	they	49	5	5	A	44,46,49	[[44, 46, 49], [46, 49]]
2	0	1	and	41	1	4	A	40,41	[[40, 41]]
2	0	1	have	51	5	4	A	46,51	[[46, 51]]
2	0	1	not	37	3	1	A	34,37	[[34, 37]]
2	0	1	only	39	5	2	A	34,39	[[34, 39]]
