Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	11	5	3	A	6,11	[[6, 11]]
2	0	2	i don't	21	5	2	A	16,21	[[16, 21]]
2	0	2	. you	57	1	2	A	56,57	[[56, 57]]
2	0	2	you are	51	3	1	A	48,51	[[48, 51]]
17	1	1	i	5	65	2	A	0,2,5,6,11,16,21,46,47,48,53,54,55,56,59,62,65	[[0, 2, 5], [2, 5], [6, 11], [16, 21], [46, 47], [48, 53], [54, 55, 56, 59], [56, 59], [62, 65]]
8	2	1	a	7	45	2	A	6,7,16,17,19,46,48,51	[[6, 7], [16, 17, 19], [46, 48, 51], [48, 51]]
5	1	1	the	45	15	4	A	42,45,54,55,57	[[42, 45], [54, 55, 57]]
5	1	1	you	51	11	1	A	46,48,51,56,57	[[46, 48, 51], [48, 51], [56, 57]]
3	1	1	and	57	3	2	A	54,56,57	[[54, 56, 57]]
4	0	1	know	11	59	2	A	6,11,62,65	[[6, 11], [62, 65]]
2	0	1	of	57	1	4	A	56,57	[[56, 57]]
2	0	1	that	15	3	2	A	12,15	[[12, 15]]
4	0	1	to	27	33	1	A	22,27,54,55	[[22, 27], [54, 55]]
4	0	1	think	21	37	2	A	16,21,48,53	[[16, 21], [48, 53]]
2	0	1	right	15	3	1	A	12,15	[[12, 15]]
2	0	1	is	15	3	1	A	12,15	[[12, 15]]
2	0	1	it's	49	3	1	A	46,49	[[46, 49]]
2	0	1	school	25	3	1	A	22,25	[[22, 25]]
2	0	1	someone	27	5	1	A	22,27	[[22, 27]]
2	0	1	they	19	3	1	A	16,19	[[16, 19]]
2	0	1	watch	57	1	1	A	56,57	[[56, 57]]
