Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	, i	9	75	2	A	6,9,78,81	[[6, 9], [78, 81]]
6	0	2	i think	9	53	1	A	4,9,40,41,52,57	[[4, 9], [40, 41], [52, 57]]
2	0	2	yeah ,	125	5	1	A	120,125	[[120, 125]]
2	0	2	. i	61	3	4	A	58,61	[[58, 61]]
2	0	2	in the	45	5	3	A	40,45	[[40, 45]]
2	0	2	, i'm	51	5	1	A	46,51	[[46, 51]]
2	0	2	on the	89	5	2	A	84,89	[[84, 89]]
30	6	1	i	3	133	1	A	2,3,4,6,7,9,34,39,40,41,42,44,47,52,57,58,60,61,74,77,78,80,81,106,111,124,127,130,132,135	[[2, 3, 4, 6, 7], [4, 6, 7, 9], [6, 7, 9], [34, 39], [40, 41], [42, 44, 47], [44, 47], [52, 57], [58, 60, 61], [60, 61], [74, 77], [78, 80, 81], [80, 81], [106, 111], [124, 127], [130, 132, 135]]
9	1	1	you	5	101	1	A	4,5,22,27,58,62,63,104,105	[[4, 5], [22, 27], [58, 62, 63], [62, 63], [104, 105]]
4	0	1	yeah	43	87	1	A	38,43,120,125	[[38, 43], [120, 125]]
2	0	1	of	35	5	3	A	30,35	[[30, 35]]
10	0	1	think	9	77	1	A	4,9,24,27,40,41,52,57,78,81	[[4, 9], [24, 27], [40, 41], [52, 57], [78, 81]]
4	0	1	that's	47	39	3	A	42,47,80,81	[[42, 47], [80, 81]]
2	0	1	in	45	5	4	A	40,45	[[40, 45]]
4	0	1	just	41	45	4	A	36,41,78,81	[[36, 41], [78, 81]]
2	0	1	so	127	5	1	A	122,127	[[122, 127]]
2	0	1	do	19	5	1	A	14,19	[[14, 19]]
4	0	1	not	5	53	1	A	2,5,50,55	[[2, 5], [50, 55]]
2	0	1	on	89	5	6	A	84,89	[[84, 89]]
2	0	1	i'm	51	5	1	A	46,51	[[46, 51]]
2	0	1	um	123	1	6	A	122,123	[[122, 123]]
2	0	1	sure	37	5	2	A	32,37	[[32, 37]]
2	0	1	much	3	1	1	A	2,3	[[2, 3]]
2	0	1	places	75	1	1	A	74,75	[[74, 75]]
2	0	1	some	75	1	1	A	74,75	[[74, 75]]
