Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	3	, uh ,	57	17	7	A	54,56,57,70,71	[[54, 56, 57], [56, 57], [70, 71]]
2	0	3	, i love	85	1	1	A	84,85	[[84, 85]]
6	2	2	, uh	57	21	7	A	54,56,57,70,71,75	[[54, 56, 57], [56, 57], [70, 71, 75]]
5	1	2	uh ,	57	17	7	A	54,56,57,70,71	[[54, 56, 57], [56, 57], [70, 71]]
3	1	2	know ,	95	5	9	A	90,92,95	[[90, 92, 95], [92, 95]]
2	0	2	, the	69	3	2	A	66,69	[[66, 69]]
3	1	2	, it	37	3	2	A	34,36,37	[[34, 36, 37]]
2	0	2	so ,	69	3	3	A	66,69	[[66, 69]]
2	0	2	i love	85	1	1	A	84,85	[[84, 85]]
2	0	2	is the	5	5	1	A	0,5	[[0, 5]]
2	0	2	they said	17	3	1	A	14,17	[[14, 17]]
24	6	1	the	3	105	1	A	0,3,5,8,9,34,36,39,41,50,51,54,55,56,60,61,63,66,69,86,88,89,104,105	[[0, 3, 5], [8, 9], [34, 36, 39], [36, 39, 41], [50, 51, 54, 55], [54, 55], [56, 60, 61], [60, 61, 63], [66, 69], [86, 88, 89], [88, 89], [104, 105]]
13	3	1	you	3	105	1	A	0,3,66,71,72,74,75,94,96,98,99,104,105	[[0, 3], [66, 71], [72, 74, 75], [74, 75], [94, 96, 98, 99], [96, 98, 99], [98, 99], [104, 105]]
16	2	1	a	17	99	3	A	12,14,17,36,41,50,53,66,69,92,95,102,104,105,108,111	[[12, 14, 17], [14, 17], [36, 41], [50, 53], [66, 69], [92, 95], [102, 104, 105], [104, 105], [108, 111]]
10	2	1	and	25	85	4	A	22,25,60,63,96,98,101,102,104,107	[[22, 25], [60, 63], [96, 98, 101], [98, 101], [102, 104, 107], [104, 107]]
9	1	1	that	39	59	2	A	34,39,44,49,60,63,88,90,93	[[34, 39], [44, 49], [60, 63], [88, 90, 93], [90, 93]]
9	3	1	it	37	71	3	A	34,36,37,88,90,91,95,104,105	[[34, 36, 37], [36, 37], [88, 90, 91], [90, 91, 95], [104, 105]]
9	3	1	of	5	55	1	A	0,5,34,36,39,41,52,54,55	[[0, 5], [34, 36, 39], [36, 39, 41], [52, 54, 55], [54, 55]]
7	1	1	to	31	81	4	A	26,31,66,70,71,104,107	[[26, 31], [66, 70, 71], [70, 71], [104, 107]]
2	0	1	they	17	3	2	A	14,17	[[14, 17]]
3	1	1	know	95	5	1	A	90,92,95	[[90, 92, 95], [92, 95]]
5	1	1	not	13	29	1	A	8,13,34,36,37	[[8, 13], [34, 36, 37], [36, 37]]
2	0	1	think	105	1	2	A	104,105	[[104, 105]]
2	0	1	but	41	5	1	A	36,41	[[36, 41]]
4	0	1	is	5	91	1	A	0,5,90,91	[[0, 5], [90, 91]]
4	0	1	just	1	91	1	A	0,1,90,91	[[0, 1], [90, 91]]
2	0	1	was	69	3	6	A	66,69	[[66, 69]]
4	0	1	be	55	9	2	A	52,55,60,61	[[52, 55], [60, 61]]
3	1	1	with	95	5	2	A	90,94,95	[[90, 94, 95]]
3	1	1	don't	17	5	2	A	12,16,17	[[12, 16, 17]]
2	0	1	because	17	5	1	A	12,17	[[12, 17]]
2	0	1	them	55	1	3	A	54,55	[[54, 55]]
2	0	1	said	17	3	1	A	14,17	[[14, 17]]
2	0	1	this	41	5	2	A	36,41	[[36, 41]]
2	0	1	big	95	5	2	A	90,95	[[90, 95]]
2	0	1	problem	17	3	1	A	14,17	[[14, 17]]
