Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	107	5	2	A	102,107	[[102, 107]]
2	0	3	oh , i	71	5	2	A	66,71	[[66, 71]]
2	0	2	, i	71	5	2	A	66,71	[[66, 71]]
2	0	2	know ,	99	5	7	A	94,99	[[94, 99]]
2	0	2	uh ,	107	5	4	A	102,107	[[102, 107]]
2	0	2	oh ,	71	5	5	A	66,71	[[66, 71]]
2	0	2	, uh	107	5	2	A	102,107	[[102, 107]]
2	0	2	and i	99	5	4	A	94,99	[[94, 99]]
2	0	2	no .	27	5	1	A	22,27	[[22, 27]]
2	0	2	i ,	11	1	1	A	10,11	[[10, 11]]
2	0	2	that a	23	3	1	A	20,23	[[20, 23]]
20	4	1	i	9	111	1	A	4,9,10,11,15,28,29,66,71,86,87,91,94,97,99,104,106,107,112,115	[[4, 9], [10, 11, 15], [28, 29], [66, 71], [86, 87, 91], [94, 97, 99], [104, 106, 107], [106, 107], [112, 115]]
5	1	1	and	19	85	3	A	14,19,94,98,99	[[14, 19], [94, 98, 99], [98, 99]]
12	0	1	a	1	113	1	A	0,1,20,23,34,39,54,59,98,103,108,113	[[0, 1], [20, 23], [34, 39], [54, 59], [98, 103], [108, 113]]
4	0	1	the	77	27	7	A	74,77,98,101	[[74, 77], [98, 101]]
2	0	1	do	63	5	1	A	58,63	[[58, 63]]
2	0	1	know	99	5	4	A	94,99	[[94, 99]]
2	0	1	of	101	3	3	A	98,101	[[98, 101]]
4	0	1	uh	85	23	2	A	84,85,102,107	[[84, 85], [102, 107]]
2	0	1	to	63	5	3	A	58,63	[[58, 63]]
2	0	1	yeah	75	5	5	A	70,75	[[70, 75]]
2	0	1	so	121	5	10	A	116,121	[[116, 121]]
2	0	1	because	99	5	5	A	94,99	[[94, 99]]
3	1	1	for	67	5	6	A	62,64,67	[[62, 64, 67]]
2	0	1	mean	5	1	1	A	4,5	[[4, 5]]
2	0	1	this	67	5	1	A	62,67	[[62, 67]]
2	0	1	really	63	1	2	A	62,63	[[62, 63]]
2	0	1	we've	101	3	1	A	98,101	[[98, 101]]
