Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	i don't know ,	39	5	1	A	34,39	[[34, 39]]
2	0	3	i don't know	39	5	1	A	34,39	[[34, 39]]
3	1	2	know ,	39	5	5	A	34,38,39	[[34, 38, 39], [38, 39]]
2	0	2	yeah ,	17	3	1	A	14,17	[[14, 17]]
2	0	2	oh ,	119	5	5	A	114,119	[[114, 119]]
2	0	2	, it's	17	3	1	A	14,17	[[14, 17]]
2	0	2	in a	39	1	2	A	38,39	[[38, 39]]
2	0	2	we don't	35	1	1	A	34,35	[[34, 35]]
2	0	2	that ,	75	5	1	A	70,75	[[70, 75]]
18	2	1	i	5	101	1	A	0,5,14,19,20,23,34,39,46,47,52,54,57,62,65,96,98,101	[[0, 5], [14, 19], [20, 23], [34, 39], [46, 47], [52, 54, 57], [54, 57], [62, 65], [96, 98, 101], [98, 101]]
17	3	1	you	1	105	1	A	0,1,14,15,38,41,48,49,70,71,75,96,98,101,102,103,105	[[0, 1], [14, 15], [38, 41], [48, 49], [70, 71, 75], [96, 98, 101], [98, 101, 102, 103], [102, 103, 105]]
13	1	1	a	23	91	1	A	20,23,32,34,37,38,39,42,43,90,95,108,111	[[20, 23], [32, 34, 37], [34, 37, 38, 39], [38, 39, 42, 43], [42, 43], [90, 95], [108, 111]]
6	0	1	and	17	15	3	A	14,17,20,21,26,29	[[14, 17], [20, 21], [26, 29]]
7	1	1	the	17	29	2	A	14,17,19,20,23,38,43	[[14, 17, 19], [20, 23], [38, 43]]
2	0	1	of	43	5	4	A	38,43	[[38, 43]]
7	1	1	that	9	71	1	A	4,9,12,15,70,74,75	[[4, 9], [12, 15], [70, 74, 75]]
4	0	1	it	15	11	2	A	14,15,20,25	[[14, 15], [20, 25]]
3	1	1	have	15	5	2	A	14,15,19	[[14, 15, 19]]
2	0	1	i'm	37	3	1	A	34,37	[[34, 37]]
3	1	1	it's	15	3	2	A	14,15,17	[[14, 15, 17]]
4	0	1	in	39	5	3	A	38,39,42,43	[[38, 39, 42, 43], [42, 43]]
2	0	1	that's	117	3	1	A	114,117	[[114, 117]]
2	0	1	oh	119	5	7	A	114,119	[[114, 119]]
2	0	1	do	103	5	3	A	98,103	[[98, 103]]
2	0	1	they	127	3	6	A	124,127	[[124, 127]]
2	0	1	we	35	1	2	A	34,35	[[34, 35]]
2	0	1	like	65	3	3	A	62,65	[[62, 65]]
2	0	1	no	5	5	1	A	0,5	[[0, 5]]
2	0	1	one	17	3	1	A	14,17	[[14, 17]]
