Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	15	1	3	A	14,15	[[14, 15]]
2	0	2	uh ,	15	1	3	A	14,15	[[14, 15]]
2	0	2	have a	29	3	1	A	26,29	[[26, 29]]
9	3	1	i	9	27	2	A	4,6,9,10,15,26,28,29,31	[[4, 6, 9], [6, 9], [10, 15], [26, 28, 29, 31], [28, 29, 31]]
2	0	1	that	3	1	1	A	2,3	[[2, 3]]
5	1	1	the	25	19	2	A	22,25,27,38,41	[[22, 25, 27], [38, 41]]
7	1	1	you	19	31	1	A	16,19,22,23,42,46,47	[[16, 19], [22, 23], [42, 46, 47]]
2	0	1	and	21	5	3	A	16,21	[[16, 21]]
2	0	1	to	3	1	1	A	2,3	[[2, 3]]
4	0	1	have	21	13	2	A	16,21,26,29	[[16, 21], [26, 29]]
3	1	1	is	5	5	2	A	0,4,5	[[0, 4, 5]]
