Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	3	, uh ,	49	7	2	A	48,49,52,55	[[48, 49], [52, 55]]
2	0	3	, and ,	57	5	2	A	52,57	[[52, 57]]
2	0	2	, i	57	1	8	A	56,57	[[56, 57]]
4	0	2	, uh	49	7	2	A	48,49,52,55	[[48, 49], [52, 55]]
2	0	2	well ,	27	5	1	A	22,27	[[22, 27]]
2	0	2	and ,	57	5	3	A	52,57	[[52, 57]]
2	0	2	it's just	45	5	2	A	40,45	[[40, 45]]
2	0	2	, so	43	3	1	A	40,43	[[40, 43]]
2	0	2	, what	41	1	1	A	40,41	[[40, 41]]
12	2	1	to	7	51	1	A	4,7,20,21,30,35,44,46,49,51,52,55	[[4, 7], [20, 21], [30, 35], [44, 46, 49], [46, 49, 51], [52, 55]]
7	1	1	and	49	33	1	A	46,49,52,57,76,78,79	[[46, 49], [52, 57], [76, 78, 79]]
6	0	1	it's	11	53	2	A	10,11,40,45,62,63	[[10, 11], [40, 45], [62, 63]]
6	2	1	so	15	29	1	A	14,15,38,40,42,43	[[14, 15], [38, 40, 42, 43], [40, 42, 43], [42, 43]]
4	0	1	that	45	27	5	A	42,45,66,69	[[42, 45], [66, 69]]
2	0	1	it	67	5	5	A	62,67	[[62, 67]]
2	0	1	of	55	3	7	A	52,55	[[52, 55]]
2	0	1	well	27	5	1	A	22,27	[[22, 27]]
4	0	1	yeah	5	75	1	A	4,5,74,79	[[4, 5], [74, 79]]
4	0	1	don't	7	35	1	A	2,7,34,37	[[2, 7], [34, 37]]
2	0	1	one	5	1	1	A	4,5	[[4, 5]]
2	0	1	are	55	1	1	A	54,55	[[54, 55]]
2	0	1	about	51	5	3	A	46,51	[[46, 51]]
3	1	1	at	45	5	2	A	40,44,45	[[40, 44, 45]]
2	0	1	say	51	3	1	A	48,51	[[48, 51]]
2	0	1	there	55	3	3	A	52,55	[[52, 55]]
2	0	1	bad	45	5	2	A	40,45	[[40, 45]]
2	0	1	some	35	5	1	A	30,35	[[30, 35]]
2	0	1	sorry	53	1	1	A	52,53	[[52, 53]]
