Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	69	3	5	A	66,69	[[66, 69]]
2	0	3	, uh ,	27	3	1	A	24,27	[[24, 27]]
2	0	3	no , i	21	5	1	A	16,21	[[16, 21]]
2	0	2	uh ,	27	3	2	A	24,27	[[24, 27]]
4	0	2	, i	21	21	2	A	16,21,32,37	[[16, 21], [32, 37]]
2	0	2	you know	69	3	6	A	66,69	[[66, 69]]
2	0	2	, you	69	3	5	A	66,69	[[66, 69]]
2	0	2	i think	37	5	2	A	32,37	[[32, 37]]
2	0	2	no ,	21	5	2	A	16,21	[[16, 21]]
2	0	2	you could	73	5	1	A	68,73	[[68, 73]]
13	3	1	you	19	59	1	A	14,16,18,19,42,45,60,65,66,67,68,69,73	[[14, 16, 18, 19], [16, 18, 19], [18, 19], [42, 45], [60, 65], [66, 67, 68, 69], [68, 69, 73]]
2	0	1	uh	27	3	2	A	24,27	[[24, 27]]
2	0	1	in	3	1	1	A	2,3	[[2, 3]]
2	0	1	know	69	3	9	A	66,69	[[66, 69]]
2	0	1	i'm	53	3	1	A	50,53	[[50, 53]]
2	0	1	so	73	1	8	A	72,73	[[72, 73]]
2	0	1	think	37	5	3	A	32,37	[[32, 37]]
2	0	1	don't	11	5	1	A	6,11	[[6, 11]]
4	0	1	have	51	17	1	A	46,51,58,63	[[46, 51], [58, 63]]
2	0	1	no	21	5	3	A	16,21	[[16, 21]]
2	0	1	for	65	3	5	A	62,65	[[62, 65]]
2	0	1	not	61	5	1	A	56,61	[[56, 61]]
2	0	1	thing	7	1	1	A	6,7	[[6, 7]]
2	0	1	could	73	5	2	A	68,73	[[68, 73]]
