Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	oh , yeah	49	3	1	A	46,49	[[46, 49]]
4	0	2	, i	25	13	3	A	24,25,34,37	[[24, 25], [34, 37]]
2	0	2	yeah .	49	1	2	A	48,49	[[48, 49]]
2	0	2	well ,	31	3	1	A	28,31	[[28, 31]]
2	0	2	a lot	31	3	2	A	28,31	[[28, 31]]
2	0	2	oh ,	49	3	2	A	46,49	[[46, 49]]
2	0	2	, yeah	49	3	1	A	46,49	[[46, 49]]
2	0	2	, just	75	1	2	A	74,75	[[74, 75]]
2	0	2	i know	35	1	1	A	34,35	[[34, 35]]
2	0	2	it is	31	1	2	A	30,31	[[30, 31]]
2	0	2	it's not	13	5	1	A	8,13	[[8, 13]]
2	0	2	you .	19	5	1	A	14,19	[[14, 19]]
16	4	1	i	5	117	1	A	2,5,24,25,26,27,30,34,35,37,39,46,51,116,117,119	[[2, 5], [24, 25, 26, 27], [26, 27], [30, 34, 35], [34, 35, 37, 39], [46, 51], [116, 117, 119]]
11	1	1	you	19	109	4	A	14,16,19,20,21,44,47,90,93,122,123	[[14, 16, 19], [16, 19, 20, 21], [20, 21], [44, 47], [90, 93], [122, 123]]
9	1	1	a	17	51	3	A	16,17,28,30,31,44,47,64,67	[[16, 17], [28, 30, 31], [30, 31], [44, 47], [64, 67]]
7	1	1	the	3	123	1	A	2,3,5,40,41,124,125	[[2, 3, 5], [40, 41], [124, 125]]
5	1	1	of	27	15	4	A	26,27,38,40,41	[[26, 27], [38, 40, 41], [40, 41]]
2	0	1	and	23	3	4	A	20,23	[[20, 23]]
6	0	1	that	3	123	1	A	2,3,38,39,124,125	[[2, 3], [38, 39], [124, 125]]
5	1	1	to	31	51	4	A	30,31,33,76,81	[[30, 31, 33], [76, 81]]
7	3	1	have	43	13	3	A	38,40,43,44,46,47,51	[[38, 40, 43], [40, 43], [44, 46, 47], [46, 47, 51]]
4	2	1	know	35	7	6	A	30,34,35,37	[[30, 34, 35], [34, 35, 37]]
10	0	1	it's	13	73	1	A	8,13,26,31,44,47,62,67,76,81	[[8, 13], [26, 31], [44, 47], [62, 67], [76, 81]]
2	0	1	but	5	3	1	A	2,5	[[2, 5]]
2	0	1	just	63	3	2	A	60,63	[[60, 63]]
3	1	1	well	31	3	2	A	28,30,31	[[28, 30, 31], [30, 31]]
2	0	1	not	13	5	1	A	8,13	[[8, 13]]
4	0	1	is	15	21	1	A	10,15,30,31	[[10, 15], [30, 31]]
2	0	1	was	25	3	2	A	22,25	[[22, 25]]
2	0	1	oh	49	3	3	A	46,49	[[46, 49]]
2	0	1	right	35	5	2	A	30,35	[[30, 35]]
