Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, i don't know	75	3	1	A	72,75	[[72, 75]]
3	1	3	, uh ,	79	3	8	A	76,78,79	[[76, 78, 79], [78, 79]]
2	0	3	, i ,	75	3	2	A	72,75	[[72, 75]]
3	1	2	uh ,	79	3	8	A	76,78,79	[[76, 78, 79], [78, 79]]
2	0	2	i think	35	5	3	A	30,35	[[30, 35]]
2	0	2	i ,	75	3	3	A	72,75	[[72, 75]]
2	0	2	yeah .	57	5	4	A	52,57	[[52, 57]]
2	0	2	to be	111	3	1	A	108,111	[[108, 111]]
2	0	2	, it's	71	1	1	A	70,71	[[70, 71]]
2	0	2	, like	85	1	2	A	84,85	[[84, 85]]
2	0	2	do you	51	3	1	A	48,51	[[48, 51]]
13	5	1	the	23	47	1	A	22,23,24,26,29,46,48,49,60,62,64,65,69	[[22, 23], [24, 26, 29], [26, 29], [46, 48, 49], [48, 49], [60, 62, 64, 65], [62, 64, 65], [64, 65, 69]]
6	0	1	a	19	89	1	A	16,19,96,99,100,105	[[16, 19], [96, 99], [100, 105]]
7	3	1	that	23	93	5	A	18,20,22,23,106,108,111	[[18, 20, 22, 23], [20, 22, 23], [22, 23], [106, 108, 111]]
4	0	1	and	107	5	2	A	106,107,110,111	[[106, 107, 110, 111]]
6	0	1	to	47	65	6	A	46,47,84,89,108,111	[[46, 47], [84, 89], [108, 111]]
8	0	1	of	17	53	2	A	16,17,48,53,56,57,64,69	[[16, 17], [48, 53], [56, 57], [64, 69]]
8	0	1	in	49	65	5	A	46,49,64,69,106,107,110,111	[[46, 49], [64, 69], [106, 107, 110, 111]]
8	2	1	have	25	29	2	A	24,25,36,37,39,48,51,53	[[24, 25], [36, 37, 39], [48, 51, 53]]
2	0	1	just	111	5	1	A	106,111	[[106, 111]]
6	0	1	don't	25	53	1	A	22,25,36,37,72,75	[[22, 25], [36, 37], [72, 75]]
4	0	1	yeah	57	49	1	A	52,57,98,101	[[52, 57], [98, 101]]
2	0	1	it's	71	1	3	A	70,71	[[70, 71]]
2	0	1	like	85	1	4	A	84,85	[[84, 85]]
2	0	1	do	51	3	2	A	48,51	[[48, 51]]
2	0	1	be	111	3	3	A	108,111	[[108, 111]]
2	0	1	think	35	5	3	A	30,35	[[30, 35]]
2	0	1	was	49	3	1	A	46,49	[[46, 49]]
2	0	1	from	29	3	1	A	26,29	[[26, 29]]
2	0	1	had	49	3	2	A	46,49	[[46, 49]]
2	0	1	come	89	5	1	A	84,89	[[84, 89]]
