Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	2	, i	33	5	5	A	28,30,32,33	[[28, 30, 32, 33]]
2	0	2	, but	33	1	3	A	32,33	[[32, 33]]
2	0	2	have to	11	5	1	A	6,11	[[6, 11]]
2	0	2	i was	33	3	2	A	30,33	[[30, 33]]
2	0	2	i'm not	53	5	2	A	48,53	[[48, 53]]
2	0	2	in the	7	5	1	A	2,7	[[2, 7]]
2	0	2	like ,	7	3	1	A	4,7	[[4, 7]]
19	3	1	you	5	65	1	A	0,5,6,7,10,11,12,15,17,22,23,25,32,35,38,42,43,62,65	[[0, 5], [6, 7, 10, 11], [10, 11, 12, 15], [12, 15, 17], [22, 23, 25], [32, 35], [38, 42, 43], [42, 43], [62, 65]]
2	0	1	and	45	1	3	A	44,45	[[44, 45]]
13	3	1	to	11	41	2	A	6,10,11,12,15,18,22,23,32,37,42,44,47	[[6, 10, 11], [10, 11, 12, 15], [12, 15], [18, 22, 23], [22, 23], [32, 37], [42, 44, 47], [44, 47]]
6	0	1	the	5	33	1	A	2,5,6,7,32,35	[[2, 5, 6, 7], [6, 7], [32, 35]]
3	1	1	that	27	5	2	A	22,26,27	[[22, 26, 27], [26, 27]]
2	0	1	about	9	1	2	A	8,9	[[8, 9]]
2	0	1	but	33	1	5	A	32,33	[[32, 33]]
2	0	1	it	9	5	1	A	4,9	[[4, 9]]
5	1	1	that's	9	31	2	A	6,8,9,36,37	[[6, 8, 9], [8, 9], [36, 37]]
4	0	1	like	7	33	1	A	4,7,32,37	[[4, 7], [32, 37]]
2	0	1	think	35	5	1	A	30,35	[[30, 35]]
2	0	1	this	31	5	1	A	26,31	[[26, 31]]
2	0	1	for	13	3	1	A	10,13	[[10, 13]]
2	0	1	in	7	5	1	A	2,7	[[2, 7]]
2	0	1	are	45	3	1	A	42,45	[[42, 45]]
2	0	1	get	17	5	2	A	12,17	[[12, 17]]
2	0	1	if	47	3	4	A	44,47	[[44, 47]]
2	0	1	not	53	5	4	A	48,53	[[48, 53]]
2	0	1	here	13	3	2	A	10,13	[[10, 13]]
2	0	1	was	33	3	2	A	30,33	[[30, 33]]
2	0	1	hundred	55	1	1	A	54,55	[[54, 55]]
