Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	27	5	3	A	22,27	[[22, 27]]
2	0	3	you know ,	27	5	3	A	22,27	[[22, 27]]
2	0	3	, you know	27	5	3	A	22,27	[[22, 27]]
4	0	2	you know	27	9	3	A	22,27,30,31	[[22, 27], [30, 31]]
2	0	2	, i	11	3	1	A	8,11	[[8, 11]]
2	0	2	i don't	51	5	3	A	46,51	[[46, 51]]
2	0	2	, but	51	5	1	A	46,51	[[46, 51]]
2	0	2	a nice	53	3	1	A	50,53	[[50, 53]]
12	2	1	i	11	43	1	A	8,11,20,22,23,38,39,46,48,49,50,51	[[8, 11], [20, 22, 23], [22, 23], [38, 39], [46, 48, 49, 50, 51], [48, 49, 50, 51]]
12	2	1	you	3	53	1	A	2,3,5,22,27,30,31,32,33,52,54,55	[[2, 3, 5], [22, 27], [30, 31, 32, 33], [32, 33], [52, 54, 55]]
3	1	1	and	53	5	11	A	48,50,53	[[48, 50, 53], [50, 53]]
6	0	1	the	1	39	1	A	0,1,32,33,34,39	[[0, 1], [32, 33], [34, 39]]
2	0	1	of	1	1	1	A	0,1	[[0, 1]]
4	0	1	it	11	21	2	A	10,11,30,31	[[10, 11], [30, 31]]
2	0	1	that	19	3	1	A	16,19	[[16, 19]]
2	0	1	don't	51	5	2	A	46,51	[[46, 51]]
2	0	1	yeah	19	1	2	A	18,19	[[18, 19]]
2	0	1	just	11	1	1	A	10,11	[[10, 11]]
2	0	1	but	51	5	2	A	46,51	[[46, 51]]
2	0	1	this	23	1	1	A	22,23	[[22, 23]]
