Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	47	3	5	A	44,47	[[44, 47]]
2	0	2	, uh	47	3	5	A	44,47	[[44, 47]]
2	0	2	uh ,	47	3	6	A	44,47	[[44, 47]]
2	0	2	, and	25	1	2	A	24,25	[[24, 25]]
3	1	2	i think	41	3	1	A	40,41,43	[[40, 41, 43]]
2	0	2	they really	33	3	1	A	30,33	[[30, 33]]
2	0	2	thing .	31	1	1	A	30,31	[[30, 31]]
13	3	1	i	11	41	1	A	10,11,13,24,29,38,39,40,41,43,48,50,51	[[10, 11, 13], [24, 29], [38, 39, 40, 41, 43], [40, 41, 43], [48, 50, 51], [50, 51]]
4	0	1	the	5	35	1	A	0,5,30,35	[[0, 5], [30, 35]]
3	1	1	to	25	3	5	A	22,24,25	[[22, 24, 25], [24, 25]]
3	1	1	and	25	3	4	A	22,24,25	[[22, 24, 25], [24, 25]]
4	0	1	uh	17	31	2	A	16,17,44,47	[[16, 17], [44, 47]]
2	0	1	a	31	1	1	A	30,31	[[30, 31]]
2	0	1	that	11	3	1	A	8,11	[[8, 11]]
2	0	1	know	39	1	4	A	38,39	[[38, 39]]
3	1	1	think	41	3	2	A	40,41,43	[[40, 41, 43]]
2	0	1	what	11	3	1	A	8,11	[[8, 11]]
2	0	1	been	19	3	1	A	16,19	[[16, 19]]
2	0	1	one	43	5	1	A	38,43	[[38, 43]]
2	0	1	you're	45	5	1	A	40,45	[[40, 45]]
