Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, um ,	73	5	2	A	68,73	[[68, 73]]
2	0	3	oh i know	15	5	1	A	10,15	[[10, 15]]
2	0	2	well ,	73	5	5	A	68,73	[[68, 73]]
2	0	2	yeah .	43	3	1	A	40,43	[[40, 43]]
2	0	2	i know	15	5	2	A	10,15	[[10, 15]]
2	0	2	it .	5	5	1	A	0,5	[[0, 5]]
16	4	1	i	3	69	1	A	0,3,10,15,20,21,28,30,33,35,52,54,55,66,68,69	[[0, 3], [10, 15], [20, 21], [28, 30, 33], [30, 33, 35], [52, 54, 55], [54, 55], [66, 68, 69], [68, 69]]
6	0	1	it	5	67	1	A	0,5,38,43,64,67	[[0, 5], [38, 43], [64, 67]]
6	0	1	you	11	85	1	A	6,11,16,17,90,91	[[6, 11], [16, 17], [90, 91]]
2	0	1	do	5	3	1	A	2,5	[[2, 5]]
4	0	1	know	15	25	1	A	10,15,30,35	[[10, 15], [30, 35]]
4	0	1	well	29	47	3	A	26,29,68,73	[[26, 29], [68, 73]]
2	0	1	to	17	5	1	A	12,17	[[12, 17]]
2	0	1	yeah	43	3	3	A	40,43	[[40, 43]]
2	0	1	oh	15	5	1	A	10,15	[[10, 15]]
