Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	103	3	1	A	100,103	[[100, 103]]
2	0	3	, i guess	49	5	2	A	44,49	[[44, 49]]
6	0	2	, i	35	59	3	A	32,35,44,49,86,91	[[32, 35], [44, 49], [86, 91]]
2	0	2	uh ,	103	3	1	A	100,103	[[100, 103]]
2	0	2	, uh	103	3	1	A	100,103	[[100, 103]]
2	0	2	i don't	37	5	2	A	32,37	[[32, 37]]
2	0	2	i guess	49	5	3	A	44,49	[[44, 49]]
2	0	2	, no	71	3	2	A	68,71	[[68, 71]]
2	0	2	it's a	27	1	1	A	26,27	[[26, 27]]
19	3	1	i	15	123	3	A	12,15,32,35,37,44,49,50,52,55,68,71,76,81,86,91,130,131,135	[[12, 15], [32, 35, 37], [44, 49], [50, 52, 55], [52, 55], [68, 71], [76, 81], [86, 91], [130, 131, 135]]
12	0	1	the	29	99	1	A	28,29,30,33,44,45,78,79,92,97,122,127	[[28, 29, 30, 33], [30, 33], [44, 45], [78, 79], [92, 97], [122, 127]]
12	2	1	you	5	121	1	A	4,5,80,82,83,85,106,107,108,111,122,125	[[4, 5], [80, 82, 83, 85], [82, 83, 85], [106, 107, 108, 111], [108, 111], [122, 125]]
15	3	1	a	11	95	2	A	6,8,11,26,27,42,44,45,50,52,53,64,67,100,101	[[6, 8, 11], [8, 11], [26, 27], [42, 44, 45], [44, 45], [50, 52, 53], [52, 53], [64, 67], [100, 101]]
2	0	1	and	81	3	10	A	78,81	[[78, 81]]
7	1	1	that	21	57	2	A	20,21,40,43,72,73,77	[[20, 21], [40, 43], [72, 73, 77]]
6	0	1	it	63	61	7	A	58,63,76,77,118,119	[[58, 63], [76, 77], [118, 119]]
4	0	1	they	11	111	2	A	6,11,112,117	[[6, 11], [112, 117]]
4	0	1	don't	11	29	1	A	8,11,32,37	[[8, 11], [32, 37]]
2	0	1	but	81	3	7	A	78,81	[[78, 81]]
2	0	1	just	53	3	5	A	50,53	[[50, 53]]
2	0	1	was	131	5	5	A	126,131	[[126, 131]]
2	0	1	for	81	1	2	A	80,81	[[80, 81]]
2	0	1	there	75	1	3	A	74,75	[[74, 75]]
2	0	1	from	103	1	2	A	102,103	[[102, 103]]
2	0	1	on	25	1	1	A	24,25	[[24, 25]]
2	0	1	could	45	1	1	A	44,45	[[44, 45]]
2	0	1	got	103	3	2	A	100,103	[[100, 103]]
2	0	1	want	83	1	1	A	82,83	[[82, 83]]
