Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	and then	13	1	1	A	12,13	[[12, 13]]
2	0	2	i know	5	1	1	A	4,5	[[4, 5]]
2	0	2	know .	5	1	1	A	4,5	[[4, 5]]
4	0	1	you	15	11	3	A	12,15,22,23	[[12, 15], [22, 23]]
2	0	1	and	13	1	3	A	12,13	[[12, 13]]
5	1	1	it	13	15	3	A	12,13,22,24,27	[[12, 13], [22, 24, 27]]
2	0	1	i	5	1	1	A	4,5	[[4, 5]]
3	1	1	have	15	5	2	A	14,15,19	[[14, 15, 19]]
2	0	1	know	5	1	1	A	4,5	[[4, 5]]
2	0	1	so	27	5	2	A	22,27	[[22, 27]]
2	0	1	is	27	3	2	A	24,27	[[24, 27]]
