Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, uh ,	135	5	14	A	130,134,135	[[130, 134, 135]]
3	1	2	uh ,	135	5	18	A	130,134,135	[[130, 134, 135], [134, 135]]
2	0	2	yeah .	89	5	7	A	84,89	[[84, 89]]
2	0	2	it's ,	135	5	2	A	130,135	[[130, 135]]
6	2	1	and	15	45	3	A	12,14,15,54,56,57	[[12, 14, 15], [14, 15], [54, 56, 57], [56, 57]]
11	1	1	that	31	115	5	A	26,31,34,36,37,46,49,100,105,138,141	[[26, 31], [34, 36, 37], [36, 37], [46, 49], [100, 105], [138, 141]]
6	2	1	uh	127	13	17	A	122,126,127,130,134,135	[[122, 126, 127], [126, 127], [130, 134, 135], [134, 135]]
4	0	1	to	111	31	2	A	106,111,136,137	[[106, 111], [136, 137]]
7	1	1	it's	37	99	1	A	36,37,96,100,101,130,135	[[36, 37], [96, 100, 101], [100, 101], [130, 135]]
6	0	1	it	47	55	3	A	46,47,56,59,100,101	[[46, 47], [56, 59], [100, 101]]
6	0	1	is	45	67	2	A	40,45,56,57,106,107	[[40, 45], [56, 57], [106, 107]]
2	0	1	oh	89	5	7	A	84,89	[[84, 89]]
2	0	1	we	77	5	2	A	72,77	[[72, 77]]
2	0	1	like	59	5	4	A	54,59	[[54, 59]]
3	1	1	about	125	5	1	A	120,122,125	[[120, 122, 125]]
2	0	1	be	61	1	1	A	60,61	[[60, 61]]
2	0	1	right	115	3	5	A	112,115	[[112, 115]]
2	0	1	okay	93	3	2	A	90,93	[[90, 93]]
2	0	1	with	49	5	2	A	44,49	[[44, 49]]
2	0	1	can	69	5	1	A	64,69	[[64, 69]]
2	0	1	kids	67	3	2	A	64,67	[[64, 67]]
