Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	yeah .	9	5	2	A	4,6,9	[[4, 6, 9], [6, 9]]
2	0	2	do you	45	3	4	A	42,45	[[42, 45]]
3	1	2	, you	57	5	3	A	52,54,57	[[52, 54, 57], [54, 57]]
4	0	2	i don't	43	23	1	A	40,43,62,63	[[40, 43], [62, 63]]
8	4	1	you	45	19	4	A	42,45,52,54,56,57,59,61	[[42, 45], [52, 54, 56, 57], [54, 56, 57, 59], [56, 57, 59, 61]]
10	2	1	the	21	35	3	A	20,21,30,31,42,43,47,52,54,55	[[20, 21], [30, 31], [42, 43, 47], [52, 54, 55], [54, 55]]
3	1	1	and	57	5	10	A	52,54,57	[[52, 54, 57], [54, 57]]
8	2	1	that	15	37	1	A	10,15,32,36,37,39,42,47	[[10, 15], [32, 36, 37], [36, 37, 39], [42, 47]]
6	0	1	to	5	49	1	A	2,5,10,15,48,51	[[2, 5], [10, 15], [48, 51]]
4	0	1	do	5	43	1	A	2,5,42,45	[[2, 5], [42, 45]]
6	0	1	it	13	43	1	A	10,13,30,31,52,53	[[10, 13], [30, 31], [52, 53]]
5	1	1	yeah	9	49	2	A	4,6,9,48,53	[[4, 6, 9], [6, 9], [48, 53]]
2	0	1	like	47	5	4	A	42,47	[[42, 47]]
2	0	1	of	15	5	2	A	10,15	[[10, 15]]
2	0	1	is	31	1	4	A	30,31	[[30, 31]]
4	0	1	really	7	59	1	A	4,7,62,63	[[4, 7], [62, 63]]
3	1	1	uh	33	5	3	A	30,33,35	[[30, 33, 35]]
2	0	1	oh	35	1	2	A	34,35	[[34, 35]]
2	0	1	right	47	1	4	A	46,47	[[46, 47]]
