Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	27	1	2	A	26,27	[[26, 27]]
2	0	3	, i think	7	5	1	A	2,7	[[2, 7]]
4	0	2	i think	7	63	1	A	2,7,60,65	[[2, 7], [60, 65]]
4	0	2	uh ,	27	33	2	A	26,27,58,59	[[26, 27], [58, 59]]
2	0	2	, uh	27	1	2	A	26,27	[[26, 27]]
2	0	2	yeah .	77	5	6	A	72,77	[[72, 77]]
11	3	1	the	17	47	1	A	12,14,17,18,21,23,38,40,41,58,59	[[12, 14, 17], [14, 17], [18, 21, 23], [38, 40, 41], [40, 41], [58, 59]]
11	1	1	a	7	49	1	A	6,7,10,13,14,19,42,45,52,53,55	[[6, 7], [10, 13], [14, 19], [42, 45], [52, 53, 55]]
8	0	1	to	9	67	1	A	8,9,52,55,58,61,70,75	[[8, 9], [52, 55], [58, 61], [70, 75]]
4	0	1	and	49	29	6	A	46,49,70,75	[[46, 49], [70, 75]]
2	0	1	of	9	1	2	A	8,9	[[8, 9]]
2	0	1	yeah	77	5	8	A	72,77	[[72, 77]]
4	0	1	it's	15	43	1	A	10,15,52,53	[[10, 15], [52, 53]]
2	0	1	my	27	1	2	A	26,27	[[26, 27]]
2	0	1	is	9	1	1	A	8,9	[[8, 9]]
3	1	1	oh	71	5	2	A	66,68,71	[[66, 68, 71], [68, 71]]
