Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	55	3	4	A	52,55	[[52, 55]]
2	0	3	you know ,	55	3	5	A	52,55	[[52, 55]]
5	1	2	you know	55	37	6	A	52,54,55,88,89	[[52, 54, 55], [54, 55], [88, 89]]
2	0	2	, you	55	3	4	A	52,55	[[52, 55]]
4	2	2	, i	63	9	2	A	58,62,63,67	[[58, 62, 63], [62, 63, 67]]
3	1	2	, and	65	5	4	A	62,65,67	[[62, 65, 67]]
2	0	2	well ,	17	1	2	A	16,17	[[16, 17]]
2	0	2	i mean	63	5	1	A	58,63	[[58, 63]]
2	0	2	care of	47	3	2	A	44,47	[[44, 47]]
2	0	2	i've been	63	1	1	A	62,63	[[62, 63]]
2	0	2	to get	81	1	1	A	80,81	[[80, 81]]
18	4	1	to	7	79	2	A	2,4,7,42,43,44,46,47,52,53,68,69,72,74,76,77,80,81	[[2, 4, 7], [4, 7], [42, 43, 44, 46, 47], [44, 46, 47], [46, 47], [52, 53], [68, 69], [72, 74, 76, 77], [74, 76, 77], [76, 77, 80, 81], [80, 81]]
11	1	1	a	35	47	1	A	30,35,46,51,58,59,68,72,73,76,77	[[30, 35], [46, 51], [58, 59], [68, 72, 73], [72, 73, 76, 77], [76, 77]]
5	1	1	and	65	11	2	A	62,65,67,72,73	[[62, 65, 67], [72, 73]]
5	1	1	know	55	11	6	A	52,54,55,58,63	[[52, 54, 55], [54, 55], [58, 63]]
7	1	1	it	25	73	2	A	24,25,34,36,37,96,97	[[24, 25], [34, 36, 37], [36, 37], [96, 97]]
4	0	1	of	47	21	3	A	44,47,64,65	[[44, 47], [64, 65]]
2	0	1	yeah	43	3	5	A	40,43	[[40, 43]]
4	0	1	this	5	69	1	A	2,5,68,71	[[2, 5], [68, 71]]
3	1	1	but	47	5	3	A	42,44,47	[[42, 44, 47], [44, 47]]
2	0	1	so	37	3	3	A	34,37	[[34, 37]]
4	0	1	they	79	17	1	A	76,79,88,93	[[76, 79], [88, 93]]
2	0	1	well	17	1	2	A	16,17	[[16, 17]]
2	0	1	oh	95	5	5	A	90,95	[[90, 95]]
2	0	1	was	25	1	1	A	24,25	[[24, 25]]
2	0	1	get	81	1	4	A	80,81	[[80, 81]]
2	0	1	good	109	3	3	A	106,109	[[106, 109]]
3	1	1	he	61	5	5	A	56,58,61	[[56, 58, 61]]
2	0	1	it's	59	1	3	A	58,59	[[58, 59]]
2	0	1	i've	63	1	2	A	62,63	[[62, 63]]
2	0	1	much	3	1	1	A	2,3	[[2, 3]]
3	1	1	been	63	5	2	A	58,62,63	[[58, 62, 63]]
2	0	1	me	7	3	1	A	4,7	[[4, 7]]
2	0	1	time	79	3	1	A	76,79	[[76, 79]]
2	0	1	were	79	3	1	A	76,79	[[76, 79]]
