Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	5	, uh , i'm not	37	3	1	A	34,37	[[34, 37]]
2	0	3	, i'm not	37	3	2	A	34,37	[[34, 37]]
2	0	3	, i ,	39	5	1	A	34,39	[[34, 39]]
2	0	3	i , i	39	5	1	A	34,39	[[34, 39]]
4	0	2	uh ,	7	35	1	A	2,7,34,37	[[2, 7], [34, 37]]
2	0	2	, i	39	5	5	A	34,39	[[34, 39]]
2	0	2	, and	55	5	1	A	50,55	[[50, 55]]
2	0	2	, i'm	37	3	2	A	34,37	[[34, 37]]
3	1	2	i ,	39	5	3	A	34,38,39	[[34, 38, 39]]
2	0	2	a lot	17	3	1	A	14,17	[[14, 17]]
2	0	2	, it's	11	5	1	A	6,11	[[6, 11]]
2	0	2	is the	43	3	1	A	40,43	[[40, 43]]
2	0	2	never had	23	5	1	A	18,23	[[18, 23]]
18	6	1	i	3	45	1	A	2,3,4,6,7,8,11,13,14,16,17,34,38,39,41,43,46,47	[[2, 3, 4, 6, 7], [4, 6, 7], [6, 7, 8, 11], [8, 11, 13], [14, 16, 17], [16, 17], [34, 38, 39], [38, 39, 41, 43], [46, 47]]
5	1	1	uh	5	35	1	A	2,5,7,34,37	[[2, 5, 7], [34, 37]]
5	1	1	and	17	41	2	A	14,16,17,50,55	[[14, 16, 17], [16, 17], [50, 55]]
2	0	1	so	43	3	2	A	40,43	[[40, 43]]
2	0	1	of	19	5	1	A	14,19	[[14, 19]]
2	0	1	in	23	5	2	A	18,23	[[18, 23]]
2	0	1	some	55	5	4	A	50,55	[[50, 55]]
2	0	1	i'm	37	3	2	A	34,37	[[34, 37]]
2	0	1	cat	11	5	1	A	6,11	[[6, 11]]
2	0	1	had	23	5	1	A	18,23	[[18, 23]]
2	0	1	is	43	3	3	A	40,43	[[40, 43]]
2	0	1	it's	11	5	1	A	6,11	[[6, 11]]
3	1	1	now	15	3	1	A	14,15,17	[[14, 15, 17]]
2	0	1	oh	49	1	2	A	48,49	[[48, 49]]
2	0	1	they're	15	1	1	A	14,15	[[14, 15]]
2	0	1	home	47	1	1	A	46,47	[[46, 47]]
2	0	1	many	35	1	1	A	34,35	[[34, 35]]
