Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	uh ,	9	5	3	A	4,9	[[4, 9]]
2	0	2	, it's	33	5	1	A	28,33	[[28, 33]]
9	1	1	a	3	55	1	A	2,3,18,23,40,41,43,54,57	[[2, 3], [18, 23], [40, 41, 43], [54, 57]]
9	1	1	i	7	97	2	A	4,7,18,20,21,98,99,100,101	[[4, 7], [18, 20, 21], [20, 21], [98, 99, 100, 101]]
3	1	1	and	41	3	9	A	38,40,41	[[38, 40, 41], [40, 41]]
4	0	1	that	5	85	1	A	0,5,84,85	[[0, 5], [84, 85]]
8	0	1	the	1	85	1	A	0,1,6,9,14,17,80,85	[[0, 1], [6, 9], [14, 17], [80, 85]]
6	0	1	you	11	49	2	A	6,11,18,19,54,55	[[6, 11], [18, 19], [54, 55]]
2	0	1	uh	9	5	3	A	4,9	[[4, 9]]
4	0	1	to	43	61	6	A	40,43,96,101	[[40, 43], [96, 101]]
4	0	1	it	1	15	1	A	0,1,12,15	[[0, 1], [12, 15]]
2	0	1	of	57	3	4	A	54,57	[[54, 57]]
2	0	1	they	67	3	2	A	64,67	[[64, 67]]
2	0	1	that's	17	3	2	A	14,17	[[14, 17]]
2	0	1	but	71	5	4	A	66,71	[[66, 71]]
2	0	1	have	67	1	3	A	66,67	[[66, 67]]
2	0	1	sure	69	1	1	A	68,69	[[68, 69]]
2	0	1	are	41	3	2	A	38,41	[[38, 41]]
2	0	1	your	23	3	1	A	20,23	[[20, 23]]
2	0	1	some	85	1	1	A	84,85	[[84, 85]]
2	0	1	work	55	1	1	A	54,55	[[54, 55]]
