Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	a lot of	33	1	2	A	32,33	[[32, 33]]
2	0	3	, i think	7	5	1	A	2,7	[[2, 7]]
2	0	2	uh ,	7	5	1	A	2,7	[[2, 7]]
2	0	2	, i	7	5	1	A	2,7	[[2, 7]]
2	0	2	five dollars	79	5	1	A	74,79	[[74, 79]]
10	0	1	i	7	77	1	A	2,7,10,11,36,37,64,65,74,79	[[2, 7], [10, 11], [36, 37], [64, 65], [74, 79]]
6	0	1	a	15	23	1	A	10,15,24,29,32,33	[[10, 15], [24, 29], [32, 33]]
3	1	1	the	11	3	1	A	10,11,13	[[10, 11, 13]]
4	2	1	it	69	5	4	A	64,66,68,69	[[64, 66, 68, 69], [66, 68, 69], [68, 69]]
4	0	1	of	15	19	2	A	14,15,32,33	[[14, 15], [32, 33]]
2	0	1	up	79	5	1	A	74,79	[[74, 79]]
2	0	1	think	7	5	1	A	2,7	[[2, 7]]
3	1	1	would	69	5	2	A	64,68,69	[[64, 68, 69]]
2	0	1	she	73	5	1	A	68,73	[[68, 73]]
