Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	yeah .	41	5	5	A	36,38,41	[[36, 38, 41], [38, 41]]
2	0	2	, i	7	3	2	A	4,7	[[4, 7]]
2	0	2	. i	41	1	2	A	40,41	[[40, 41]]
2	0	2	pretty much	41	5	1	A	36,41	[[36, 41]]
9	3	1	i	7	41	4	A	2,4,6,7,11,40,41,42,43	[[2, 4, 6, 7], [4, 6, 7], [6, 7, 11], [40, 41, 42, 43]]
10	4	1	you	17	19	3	A	14,16,17,19,21,24,26,29,30,33	[[14, 16, 17, 19], [16, 17, 19, 21], [24, 26, 29], [26, 29], [30, 33]]
2	0	1	a	41	5	6	A	36,41	[[36, 41]]
2	0	1	it	11	5	2	A	6,11	[[6, 11]]
3	1	1	know	29	5	4	A	24,26,29	[[24, 26, 29]]
4	0	1	to	17	15	2	A	14,17,24,29	[[14, 17], [24, 29]]
2	0	1	and	7	5	2	A	2,7	[[2, 7]]
3	1	1	yeah	41	5	5	A	36,38,41	[[36, 38, 41], [38, 41]]
2	0	1	just	31	3	1	A	28,31	[[28, 31]]
4	0	1	of	31	15	2	A	28,31,42,43	[[28, 31], [42, 43]]
2	0	1	that	7	5	1	A	2,7	[[2, 7]]
2	0	1	well	41	5	2	A	36,41	[[36, 41]]
2	0	1	idea	43	1	1	A	42,43	[[42, 43]]
