Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
6	2	3	, uh ,	7	35	2	A	2,6,7,34,36,37	[[2, 6, 7], [6, 7], [34, 36, 37], [36, 37]]
8	2	2	uh ,	7	43	2	A	2,6,7,34,36,37,42,45	[[2, 6, 7], [6, 7], [34, 36, 37], [36, 37], [42, 45]]
2	0	2	, i	29	3	5	A	26,29	[[26, 29]]
2	0	2	of the	27	3	2	A	24,27	[[24, 27]]
2	0	2	i ,	11	1	1	A	10,11	[[10, 11]]
2	0	2	, and	3	1	1	A	2,3	[[2, 3]]
2	0	2	, the	7	1	1	A	6,7	[[6, 7]]
2	0	2	well ,	5	3	1	A	2,5	[[2, 5]]
12	4	1	i	11	35	4	A	6,10,11,18,23,24,26,28,29,36,40,41	[[6, 10, 11], [10, 11], [18, 23], [24, 26, 28, 29], [26, 28, 29], [28, 29], [36, 40, 41]]
4	0	1	that	3	33	1	A	2,3,34,35	[[2, 3], [34, 35]]
2	0	1	a	29	5	5	A	24,29	[[24, 29]]
3	1	1	and	3	3	2	A	0,2,3	[[0, 2, 3], [2, 3]]
4	0	1	of	27	11	5	A	24,27,34,35	[[24, 27], [34, 35]]
5	1	1	to	5	9	2	A	0,2,5,6,9	[[0, 2, 5], [2, 5], [6, 9]]
2	0	1	it	45	5	6	A	40,45	[[40, 45]]
2	0	1	that's	41	5	3	A	36,41	[[36, 41]]
2	0	1	is	35	1	4	A	34,35	[[34, 35]]
2	0	1	i'm	29	3	2	A	26,29	[[26, 29]]
2	0	1	not	13	3	1	A	10,13	[[10, 13]]
2	0	1	well	5	3	1	A	2,5	[[2, 5]]
2	0	1	are	1	1	1	A	0,1	[[0, 1]]
2	0	1	yeah	39	5	2	A	34,39	[[34, 39]]
