Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	11	5	2	A	6,11	[[6, 11]]
3	1	2	uh ,	11	5	3	A	6,8,11	[[6, 8, 11], [8, 11]]
2	0	2	, uh	11	5	2	A	6,11	[[6, 11]]
2	0	2	, but	1	1	1	A	0,1	[[0, 1]]
2	0	2	do ,	59	3	2	A	56,59	[[56, 59]]
2	0	2	this is	9	1	1	A	8,9	[[8, 9]]
17	3	1	you	1	73	1	A	0,1,4,7,34,35,40,41,45,46,48,49,50,51,53,70,73	[[0, 1], [4, 7], [34, 35], [40, 41, 45], [46, 48, 49, 50, 51], [48, 49, 50, 51, 53], [50, 51, 53], [70, 73]]
10	2	1	the	1	65	1	A	0,1,6,7,38,39,60,62,64,65	[[0, 1], [6, 7], [38, 39], [60, 62, 64, 65], [62, 64, 65], [64, 65]]
2	0	1	and	7	1	2	A	6,7	[[6, 7]]
6	0	1	it	1	69	1	A	0,1,46,47,64,69	[[0, 1], [46, 47], [64, 69]]
2	0	1	to	59	3	10	A	56,59	[[56, 59]]
4	0	1	that	63	17	1	A	60,63,74,77	[[60, 63], [74, 77]]
6	0	1	of	21	23	3	A	18,21,38,39,40,41	[[18, 21], [38, 39, 40, 41], [40, 41]]
5	1	1	but	1	49	1	A	0,1,44,48,49	[[0, 1], [44, 48, 49], [48, 49]]
2	0	1	yeah	17	5	2	A	12,17	[[12, 17]]
2	0	1	be	19	5	2	A	14,19	[[14, 19]]
2	0	1	they	67	3	4	A	64,67	[[64, 67]]
2	0	1	do	59	3	5	A	56,59	[[56, 59]]
2	0	1	like	7	3	1	A	4,7	[[4, 7]]
2	0	1	so	69	5	4	A	64,69	[[64, 69]]
2	0	1	this	9	1	2	A	8,9	[[8, 9]]
2	0	1	about	51	3	3	A	48,51	[[48, 51]]
2	0	1	see	49	3	3	A	46,49	[[46, 49]]
2	0	1	me	39	1	1	A	38,39	[[38, 39]]
