Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	55	3	3	A	52,55	[[52, 55]]
2	0	2	i think	25	5	2	A	20,25	[[20, 25]]
2	0	2	well ,	3	1	1	A	2,3	[[2, 3]]
4	0	2	in the	49	37	2	A	48,49,80,85	[[48, 49], [80, 85]]
2	0	2	yeah ,	49	5	1	A	44,49	[[44, 49]]
2	0	2	i know	25	5	1	A	20,25	[[20, 25]]
15	1	1	i	11	65	2	A	10,11,18,19,20,25,44,45,52,55,60,61,70,74,75	[[10, 11], [18, 19], [20, 25], [44, 45], [52, 55], [60, 61], [70, 74, 75], [74, 75]]
13	1	1	you	15	61	3	A	10,15,18,19,52,55,58,60,61,62,65,66,71	[[10, 15], [18, 19], [52, 55], [58, 60, 61], [60, 61, 62, 65], [62, 65], [66, 71]]
4	2	1	it	69	5	12	A	64,66,68,69	[[64, 66, 68, 69], [66, 68, 69], [68, 69]]
2	0	1	of	75	1	9	A	74,75	[[74, 75]]
6	0	1	to	5	61	1	A	2,5,28,29,62,63	[[2, 5], [28, 29], [62, 63]]
4	0	1	they	49	41	3	A	44,49,80,85	[[44, 49], [80, 85]]
2	0	1	know	25	5	4	A	20,25	[[20, 25]]
4	0	1	but	19	45	1	A	18,19,60,63	[[18, 19], [60, 63]]
2	0	1	don't	33	1	3	A	32,33	[[32, 33]]
2	0	1	well	3	1	1	A	2,3	[[2, 3]]
2	0	1	is	53	1	3	A	52,53	[[52, 53]]
6	0	1	what	19	57	2	A	18,19,20,25,70,75	[[18, 19], [20, 25], [70, 75]]
2	0	1	just	33	1	5	A	32,33	[[32, 33]]
2	0	1	so	67	5	2	A	62,67	[[62, 67]]
2	0	1	yeah	49	5	2	A	44,49	[[44, 49]]
2	0	1	would	75	5	2	A	70,75	[[70, 75]]
2	0	1	they're	31	5	2	A	26,31	[[26, 31]]
2	0	1	sure	19	5	1	A	14,19	[[14, 19]]
2	0	1	you're	77	5	2	A	72,77	[[72, 77]]
