Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	yeah ,	33	1	4	A	32,33	[[32, 33]]
2	0	2	in the	9	5	1	A	4,9	[[4, 9]]
7	1	1	i	7	35	1	A	4,7,9,12,15,36,39	[[4, 7, 9], [12, 15], [36, 39]]
5	1	1	of	9	33	2	A	4,9,32,36,37	[[4, 9], [32, 36, 37]]
2	0	1	like	43	1	5	A	42,43	[[42, 43]]
2	0	1	it	35	3	4	A	32,35	[[32, 35]]
4	0	1	in	9	21	1	A	4,9,24,25	[[4, 9], [24, 25]]
2	0	1	was	35	3	2	A	32,35	[[32, 35]]
2	0	1	you're	27	3	2	A	24,27	[[24, 27]]
2	0	1	nice	21	1	1	A	20,21	[[20, 21]]
2	0	1	real	13	5	1	A	8,13	[[8, 13]]
2	0	1	they're	25	5	1	A	20,25	[[20, 25]]
