Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	9	3	1	A	6,9	[[6, 9]]
2	0	3	, no ,	33	5	1	A	28,33	[[28, 33]]
2	0	2	, uh	9	3	1	A	6,9	[[6, 9]]
2	0	2	uh ,	9	3	2	A	6,9	[[6, 9]]
2	0	2	, but	35	3	3	A	32,35	[[32, 35]]
2	0	2	know ,	7	3	1	A	4,7	[[4, 7]]
2	0	2	oh ,	33	3	3	A	30,33	[[30, 33]]
2	0	2	i don't	11	1	1	A	10,11	[[10, 11]]
2	0	2	i think	37	5	3	A	32,37	[[32, 37]]
2	0	2	no ,	33	5	2	A	28,33	[[28, 33]]
2	0	2	no .	71	3	1	A	68,71	[[68, 71]]
2	0	2	that .	45	5	1	A	40,45	[[40, 45]]
4	0	1	it	23	15	5	A	22,23,34,37	[[22, 23], [34, 37]]
7	1	1	to	19	51	5	A	14,16,19,40,43,60,65	[[14, 16, 19], [16, 19], [40, 43], [60, 65]]
4	0	1	a	3	65	1	A	0,3,60,65	[[0, 3], [60, 65]]
2	0	1	of	29	1	4	A	28,29	[[28, 29]]
3	1	1	and	31	3	7	A	28,30,31	[[28, 30, 31], [30, 31]]
2	0	1	in	29	1	4	A	28,29	[[28, 29]]
2	0	1	you	29	1	4	A	28,29	[[28, 29]]
4	0	1	that	9	41	1	A	4,9,40,45	[[4, 9], [40, 45]]
2	0	1	know	7	3	1	A	4,7	[[4, 7]]
2	0	1	oh	33	3	4	A	30,33	[[30, 33]]
4	0	1	think	11	27	1	A	10,11,32,37	[[10, 11], [32, 37]]
3	1	1	about	5	5	2	A	0,4,5	[[0, 4, 5]]
2	0	1	good	3	3	1	A	0,3	[[0, 3]]
2	0	1	that's	65	5	1	A	60,65	[[60, 65]]
2	0	1	for	65	5	2	A	60,65	[[60, 65]]
2	0	1	am	41	1	1	A	40,41	[[40, 41]]
