Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, you know ,	69	5	6	A	64,69	[[64, 69]]
3	1	3	, uh ,	37	5	5	A	32,34,37	[[32, 34, 37]]
7	1	2	, i	39	23	5	A	34,39,52,53,54,56,57	[[34, 39], [52, 53, 54, 56, 57]]
2	0	2	, you	69	5	1	A	64,69	[[64, 69]]
3	1	2	uh ,	37	5	5	A	32,34,37	[[32, 34, 37]]
18	6	1	i	35	39	7	A	32,34,35,37,38,39,41,52,53,54,56,57,59,62,65,66,67,71	[[32, 34, 35, 37], [34, 35, 37, 38, 39], [38, 39, 41], [52, 53, 54, 56, 57], [54, 56, 57, 59], [56, 57, 59], [62, 65, 66, 67], [66, 67, 71]]
13	3	1	you	5	69	2	A	0,4,5,22,23,34,37,39,52,54,57,64,69	[[0, 4, 5], [4, 5], [22, 23], [34, 37, 39], [52, 54, 57], [54, 57], [64, 69]]
6	0	1	not	7	69	1	A	4,7,42,45,70,73	[[4, 7], [42, 45], [70, 73]]
7	1	1	the	3	55	1	A	2,3,7,8,9,52,57	[[2, 3, 7], [8, 9], [52, 57]]
2	0	1	a	25	1	2	A	24,25	[[24, 25]]
2	0	1	it	35	5	5	A	30,35	[[30, 35]]
3	1	1	and	13	5	2	A	8,10,13	[[8, 10, 13], [10, 13]]
3	1	1	in	7	5	2	A	2,6,7	[[2, 6, 7], [6, 7]]
2	0	1	that	71	5	1	A	66,71	[[66, 71]]
4	0	1	know	59	15	4	A	54,59,64,69	[[54, 59], [64, 69]]
2	0	1	for	3	1	1	A	2,3	[[2, 3]]
3	1	1	think	57	3	1	A	54,56,57	[[54, 56, 57], [56, 57]]
2	0	1	but	65	3	6	A	62,65	[[62, 65]]
2	0	1	just	67	3	4	A	64,67	[[64, 67]]
2	0	1	so	9	1	1	A	8,9	[[8, 9]]
2	0	1	this	3	1	1	A	2,3	[[2, 3]]
2	0	1	maybe	65	3	2	A	62,65	[[62, 65]]
2	0	1	you're	15	5	1	A	10,15	[[10, 15]]
