Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	. i'm	71	1	2	A	70,71	[[70, 71]]
2	0	2	but i	57	3	1	A	54,57	[[54, 57]]
2	0	2	i think	57	3	1	A	54,57	[[54, 57]]
8	2	1	you	3	65	1	A	2,3,7,38,42,43,62,67	[[2, 3, 7], [38, 42, 43], [42, 43], [62, 67]]
4	0	1	it	33	21	5	A	28,33,44,49	[[28, 33], [44, 49]]
4	0	1	not	59	15	2	A	56,59,66,71	[[56, 59], [66, 71]]
5	1	1	and	29	41	3	A	26,29,62,66,67	[[26, 29], [62, 66, 67]]
2	0	1	of	57	1	7	A	56,57	[[56, 57]]
3	1	1	to	67	3	8	A	64,66,67	[[64, 66, 67]]
4	0	1	i'm	37	35	1	A	36,37,70,71	[[36, 37], [70, 71]]
2	0	1	in	29	3	2	A	26,29	[[26, 29]]
3	1	1	that	55	5	5	A	50,54,55	[[50, 54, 55], [54, 55]]
2	0	1	but	57	3	2	A	54,57	[[54, 57]]
2	0	1	well	21	5	2	A	16,21	[[16, 21]]
2	0	1	my	29	3	3	A	26,29	[[26, 29]]
2	0	1	just	5	3	1	A	2,5	[[2, 5]]
2	0	1	or	69	5	4	A	64,69	[[64, 69]]
2	0	1	sure	37	1	1	A	36,37	[[36, 37]]
2	0	1	oh	49	1	1	A	48,49	[[48, 49]]
2	0	1	that's	19	5	1	A	14,19	[[14, 19]]
