Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	3	3	1	A	0,3	[[0, 3]]
2	0	2	, i	5	5	1	A	0,5	[[0, 5]]
2	0	2	, uh	3	3	1	A	0,3	[[0, 3]]
2	0	2	yeah ,	73	1	3	A	72,73	[[72, 73]]
2	0	2	in a	13	3	1	A	10,13	[[10, 13]]
2	0	2	to get	59	5	1	A	54,59	[[54, 59]]
19	3	1	i	5	69	1	A	0,5,6,9,10,11,13,18,21,23,24,27,28,31,60,62,63,64,69	[[0, 5], [6, 9, 10, 11], [10, 11, 13], [18, 21, 23], [24, 27], [28, 31], [60, 62, 63], [62, 63], [64, 69]]
4	0	1	a	13	37	3	A	10,13,44,47	[[10, 13], [44, 47]]
4	0	1	and	17	11	3	A	14,17,24,25	[[14, 17], [24, 25]]
7	1	1	it	7	65	1	A	6,7,14,18,19,70,71	[[6, 7], [14, 18, 19], [18, 19], [70, 71]]
2	0	1	of	59	5	8	A	54,59	[[54, 59]]
5	1	1	don't	27	45	1	A	26,27,31,70,71	[[26, 27, 31], [70, 71]]
4	0	1	that	15	25	1	A	14,15,38,39	[[14, 15], [38, 39]]
4	0	1	was	15	49	2	A	10,15,54,59	[[10, 15], [54, 59]]
2	0	1	in	13	3	3	A	10,13	[[10, 13]]
2	0	1	who	45	1	1	A	44,45	[[44, 45]]
2	0	1	do	27	3	1	A	24,27	[[24, 27]]
2	0	1	really	17	1	1	A	16,17	[[16, 17]]
