Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, i know	17	3	1	A	14,17	[[14, 17]]
2	0	3	, yeah .	5	5	1	A	0,5	[[0, 5]]
4	2	2	, i	17	5	6	A	12,14,16,17	[[12, 14, 16, 17]]
2	0	2	, but	7	1	1	A	6,7	[[6, 7]]
2	0	2	i think	15	5	3	A	10,15	[[10, 15]]
2	0	2	yeah .	5	5	1	A	0,5	[[0, 5]]
2	0	2	know ,	17	1	1	A	16,17	[[16, 17]]
2	0	2	it was	9	5	1	A	4,9	[[4, 9]]
5	1	1	a	13	5	4	A	10,12,13,14,15	[[10, 12, 13, 14, 15], [12, 13, 14, 15], [14, 15]]
7	3	1	and	17	27	6	A	12,14,16,17,34,38,39	[[12, 14, 16, 17], [14, 16, 17], [16, 17], [34, 38, 39]]
2	0	1	that	33	5	5	A	28,33	[[28, 33]]
2	0	1	but	7	1	1	A	6,7	[[6, 7]]
5	3	1	for	15	7	3	A	10,12,14,15,17	[[10, 12, 14, 15], [12, 14, 15, 17], [14, 15, 17]]
2	0	1	it	9	5	1	A	4,9	[[4, 9]]
4	2	1	know	17	5	4	A	12,14,16,17	[[12, 14, 16, 17]]
2	0	1	of	33	5	5	A	28,33	[[28, 33]]
3	1	1	they	19	5	4	A	14,16,19	[[14, 16, 19], [16, 19]]
2	0	1	do	11	1	1	A	10,11	[[10, 11]]
2	0	1	yeah	5	5	1	A	0,5	[[0, 5]]
3	1	1	just	17	5	2	A	12,16,17	[[12, 16, 17]]
