Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	11	5	2	A	6,11	[[6, 11]]
2	0	3	, i ,	17	3	1	A	14,17	[[14, 17]]
5	1	2	, i	11	11	2	A	6,8,11,14,17	[[6, 8, 11], [8, 11], [14, 17]]
2	0	2	know ,	11	5	2	A	6,11	[[6, 11]]
2	0	2	, and	71	3	3	A	68,71	[[68, 71]]
2	0	2	don't know	17	3	1	A	14,17	[[14, 17]]
2	0	2	i ,	17	3	2	A	14,17	[[14, 17]]
2	0	2	, so	27	3	1	A	24,27	[[24, 27]]
2	0	2	of a	9	5	1	A	4,9	[[4, 9]]
19	3	1	a	9	69	1	A	4,9,20,23,28,33,36,37,39,54,55,59,62,64,65,66,67,70,73	[[4, 9], [20, 23], [28, 33], [36, 37, 39], [54, 55, 59], [62, 64, 65, 66, 67], [64, 65, 66, 67], [66, 67], [70, 73]]
12	4	1	you	7	65	3	A	2,4,6,7,11,14,15,48,49,64,65,67	[[2, 4, 6, 7], [4, 6, 7], [6, 7, 11], [14, 15], [48, 49], [64, 65, 67]]
7	3	1	and	55	17	8	A	54,55,59,64,68,69,71	[[54, 55, 59], [64, 68, 69], [68, 69, 71]]
7	1	1	to	7	65	1	A	2,7,54,55,62,64,67	[[2, 7], [54, 55], [62, 64, 67], [64, 67]]
4	0	1	in	7	23	1	A	4,7,22,27	[[4, 7], [22, 27]]
3	1	1	of	9	5	2	A	4,6,9	[[4, 6, 9]]
2	0	1	do	27	3	3	A	24,27	[[24, 27]]
2	0	1	for	55	1	4	A	54,55	[[54, 55]]
4	0	1	they	47	31	1	A	42,47,72,73	[[42, 47], [72, 73]]
2	0	1	did	7	3	1	A	4,7	[[4, 7]]
2	0	1	this	11	3	1	A	8,11	[[8, 11]]
