Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	67	1	2	A	66,67	[[66, 67]]
2	0	3	or not .	25	3	1	A	22,25	[[22, 25]]
2	0	2	uh ,	67	1	3	A	66,67	[[66, 67]]
2	0	2	, uh	67	1	2	A	66,67	[[66, 67]]
3	1	2	, i	79	5	10	A	74,76,79	[[74, 76, 79]]
2	0	2	yeah .	23	5	3	A	18,23	[[18, 23]]
2	0	2	i'm not	25	5	1	A	20,25	[[20, 25]]
2	0	2	not .	25	3	1	A	22,25	[[22, 25]]
2	0	2	year .	11	3	2	A	8,11	[[8, 11]]
2	0	2	yes .	31	5	2	A	26,31	[[26, 31]]
10	2	1	a	9	59	1	A	6,9,11,24,29,52,54,57,64,65	[[6, 9, 11], [24, 29], [52, 54, 57], [54, 57], [64, 65]]
11	1	1	i	35	45	2	A	34,35,36,39,54,57,64,65,74,76,79	[[34, 35, 36, 39], [36, 39], [54, 57], [64, 65], [74, 76, 79]]
4	0	1	to	55	33	2	A	50,55,78,83	[[50, 55], [78, 83]]
7	1	1	it	11	75	4	A	6,8,11,54,55,76,81	[[6, 8, 11], [8, 11], [54, 55], [76, 81]]
4	2	1	it's	41	7	1	A	36,38,41,43	[[36, 38, 41], [38, 41, 43]]
3	1	1	and	81	5	10	A	78,81,83	[[78, 81, 83]]
2	0	1	in	45	1	1	A	44,45	[[44, 45]]
4	0	1	of	65	9	6	A	64,65,72,73	[[64, 65], [72, 73]]
3	1	1	not	25	5	3	A	20,22,25	[[20, 22, 25], [22, 25]]
2	0	1	that	69	3	6	A	66,69	[[66, 69]]
2	0	1	was	37	3	5	A	34,37	[[34, 37]]
2	0	1	but	55	5	3	A	50,55	[[50, 55]]
2	0	1	i'm	25	5	2	A	20,25	[[20, 25]]
2	0	1	so	51	3	2	A	48,51	[[48, 51]]
4	0	1	just	9	75	1	A	6,9,76,81	[[6, 9], [76, 81]]
2	0	1	yes	31	5	2	A	26,31	[[26, 31]]
2	0	1	one	9	5	1	A	4,9	[[4, 9]]
2	0	1	or	25	3	1	A	22,25	[[22, 25]]
2	0	1	if	25	3	1	A	22,25	[[22, 25]]
2	0	1	very	81	3	2	A	78,81	[[78, 81]]
