Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	61	3	2	A	58,61	[[58, 61]]
4	0	2	, i	45	15	4	A	40,45,52,55	[[40, 45], [52, 55]]
2	0	2	i don't	45	5	3	A	40,45	[[40, 45]]
2	0	2	uh ,	61	3	5	A	58,61	[[58, 61]]
2	0	2	, uh	61	3	2	A	58,61	[[58, 61]]
2	0	2	i have	49	1	1	A	48,49	[[48, 49]]
5	1	1	a	11	53	3	A	8,10,11,58,61	[[8, 10, 11], [10, 11], [58, 61]]
10	2	1	it	1	45	1	A	0,1,6,11,24,25,29,40,44,45	[[0, 1], [6, 11], [24, 25, 29], [40, 44, 45], [44, 45]]
9	1	1	you	17	49	2	A	14,17,20,22,23,44,49,60,63	[[14, 17], [20, 22, 23], [22, 23], [44, 49], [60, 63]]
2	0	1	and	47	3	1	A	44,47	[[44, 47]]
6	2	1	know	33	15	5	A	30,32,33,40,44,45	[[30, 32, 33], [32, 33], [40, 44, 45], [44, 45]]
3	1	1	that	43	5	1	A	40,43,45	[[40, 43, 45]]
7	1	1	they	11	59	1	A	8,11,22,26,27,66,67	[[8, 11], [22, 26, 27], [26, 27], [66, 67]]
7	1	1	in	5	57	1	A	4,5,44,45,58,60,61	[[4, 5], [44, 45], [58, 60, 61]]
2	0	1	have	49	1	2	A	48,49	[[48, 49]]
2	0	1	it's	45	5	1	A	40,45	[[40, 45]]
2	0	1	all	47	3	6	A	44,47	[[44, 47]]
2	0	1	do	63	3	6	A	60,63	[[60, 63]]
5	1	1	just	45	11	3	A	40,44,45,48,51	[[40, 44, 45], [44, 45], [48, 51]]
2	0	1	that's	15	3	2	A	12,15	[[12, 15]]
2	0	1	like	25	3	1	A	22,25	[[22, 25]]
2	0	1	you're	19	5	1	A	14,19	[[14, 19]]
2	0	1	about	45	1	1	A	44,45	[[44, 45]]
