Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	know ,	33	5	3	A	28,33	[[28, 33]]
2	0	2	you know	27	1	2	A	26,27	[[26, 27]]
2	0	2	go to	5	5	1	A	0,5	[[0, 5]]
2	0	2	it .	31	5	1	A	26,31	[[26, 31]]
9	1	1	a	3	41	1	A	0,3,20,23,32,33,37,38,41	[[0, 3], [20, 23], [32, 33, 37], [38, 41]]
6	0	1	the	17	29	1	A	12,17,26,31,38,41	[[12, 17], [26, 31], [38, 41]]
6	0	1	you	5	37	1	A	0,5,26,27,36,37	[[0, 5], [26, 27], [36, 37]]
4	0	1	i	9	27	1	A	6,9,32,33	[[6, 9], [32, 33]]
5	1	1	know	27	7	2	A	26,27,28,32,33	[[26, 27], [28, 32, 33]]
2	0	1	that	7	1	1	A	6,7	[[6, 7]]
2	0	1	to	5	5	1	A	0,5	[[0, 5]]
2	0	1	it	31	5	1	A	26,31	[[26, 31]]
4	0	1	of	41	17	2	A	38,41,52,55	[[38, 41], [52, 55]]
2	0	1	not	31	3	2	A	28,31	[[28, 31]]
2	0	1	what	41	5	1	A	36,41	[[36, 41]]
2	0	1	go	5	5	1	A	0,5	[[0, 5]]
