Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
8	2	1	the	5	25	2	A	0,2,5,18,19,20,22,25	[[0, 2, 5], [2, 5], [18, 19], [20, 22, 25], [22, 25]]
4	0	1	i	5	11	1	A	0,5,10,11	[[0, 5], [10, 11]]
5	1	1	a	3	9	1	A	2,3,5,10,11	[[2, 3, 5], [10, 11]]
2	0	1	it	1	1	1	A	0,1	[[0, 1]]
2	0	1	to	35	3	2	A	32,35	[[32, 35]]
2	0	1	and	23	5	3	A	18,23	[[18, 23]]
3	1	1	in	5	5	2	A	0,2,5	[[0, 2, 5]]
3	1	1	of	21	3	3	A	18,20,21	[[18, 20, 21]]
2	0	1	it's	3	1	1	A	2,3	[[2, 3]]
2	0	1	so	35	5	2	A	30,35	[[30, 35]]
2	0	1	for	25	5	1	A	20,25	[[20, 25]]
2	0	1	just	17	1	1	A	16,17	[[16, 17]]
2	0	1	like	1	1	1	A	0,1	[[0, 1]]
2	0	1	oh	17	3	1	A	14,17	[[14, 17]]
