Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	43	5	5	A	38,43	[[38, 43]]
2	0	2	i think	17	1	1	A	16,17	[[16, 17]]
4	0	2	in the	11	57	1	A	8,11,60,65	[[8, 11], [60, 65]]
2	0	2	, but	27	5	1	A	22,27	[[22, 27]]
2	0	2	me .	71	3	1	A	68,71	[[68, 71]]
2	0	2	the one	19	3	1	A	16,19	[[16, 19]]
10	0	1	i	17	53	3	A	16,17,28,29,38,43,48,49,68,69	[[16, 17], [28, 29], [38, 43], [48, 49], [68, 69]]
4	0	1	to	69	7	7	A	68,69,74,75	[[68, 69], [74, 75]]
3	1	1	and	69	3	6	A	66,68,69	[[66, 68, 69], [68, 69]]
8	2	1	it	41	29	4	A	40,41,43,58,59,66,68,69	[[40, 41, 43], [58, 59], [66, 68, 69]]
2	0	1	of	61	1	1	A	60,61	[[60, 61]]
4	0	1	in	11	57	1	A	8,11,60,65	[[8, 11], [60, 65]]
3	1	1	but	27	5	2	A	22,24,27	[[22, 24, 27], [24, 27]]
2	0	1	they	55	1	1	A	54,55	[[54, 55]]
4	0	1	are	19	39	1	A	16,19,54,55	[[16, 19], [54, 55]]
2	0	1	for	71	5	1	A	66,71	[[66, 71]]
2	0	1	been	39	1	2	A	38,39	[[38, 39]]
2	0	1	who	19	3	1	A	16,19	[[16, 19]]
2	0	1	i've	17	1	1	A	16,17	[[16, 17]]
2	0	1	never	39	5	1	A	34,39	[[34, 39]]
2	0	1	one	19	3	1	A	16,19	[[16, 19]]
2	0	1	would	69	1	1	A	68,69	[[68, 69]]
