Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, i don't know	5	5	1	A	0,5	[[0, 5]]
2	0	3	, uh ,	89	1	4	A	88,89	[[88, 89]]
2	0	3	, i don't	5	5	1	A	0,5	[[0, 5]]
2	0	3	they had a	41	1	1	A	40,41	[[40, 41]]
2	0	2	, i	5	5	1	A	0,5	[[0, 5]]
2	0	2	of the	13	3	1	A	10,13	[[10, 13]]
2	0	2	, uh	89	1	1	A	88,89	[[88, 89]]
2	0	2	uh ,	89	1	4	A	88,89	[[88, 89]]
2	0	2	and ,	83	1	2	A	82,83	[[82, 83]]
2	0	2	i don't	5	5	1	A	0,5	[[0, 5]]
2	0	2	do ,	63	1	1	A	62,63	[[62, 63]]
2	0	2	had a	41	1	2	A	40,41	[[40, 41]]
2	0	2	it's a	5	3	1	A	2,5	[[2, 5]]
7	3	1	the	11	59	1	A	8,10,11,13,62,64,67	[[8, 10, 11, 13], [10, 11, 13], [62, 64, 67], [64, 67]]
12	2	1	i	5	117	1	A	0,5,6,8,11,34,35,39,62,63,116,117	[[0, 5], [6, 8, 11], [8, 11], [34, 35, 39], [62, 63], [116, 117]]
13	3	1	a	5	103	2	A	0,2,5,6,9,40,41,43,62,63,67,102,103	[[0, 2, 5], [2, 5], [6, 9], [40, 41, 43], [62, 63, 67], [102, 103]]
6	0	1	and	61	25	10	A	58,61,68,71,82,83	[[58, 61], [68, 71], [82, 83]]
10	2	1	of	3	105	1	A	0,3,10,13,62,64,67,102,104,105	[[0, 3], [10, 13], [62, 64, 67], [64, 67], [102, 104, 105]]
2	0	1	you	11	5	1	A	6,11	[[6, 11]]
3	1	1	that	63	5	5	A	58,62,63	[[58, 62, 63], [62, 63]]
5	1	1	to	85	31	3	A	80,84,85,108,111	[[80, 84, 85], [84, 85], [108, 111]]
4	0	1	it's	5	109	1	A	2,5,108,111	[[2, 5], [108, 111]]
3	1	1	really	89	3	1	A	88,89,91	[[88, 89, 91]]
7	1	1	they	41	25	5	A	38,40,41,52,53,58,63	[[38, 40, 41], [40, 41], [52, 53], [58, 63]]
4	0	1	do	63	49	4	A	62,63,108,111	[[62, 63], [108, 111]]
3	1	1	i'm	7	3	1	A	6,7,9	[[6, 7, 9]]
2	0	1	but	89	1	4	A	88,89	[[88, 89]]
4	0	1	don't	5	89	1	A	0,5,88,89	[[0, 5], [88, 89]]
2	0	1	in	63	1	3	A	62,63	[[62, 63]]
2	0	1	uh	89	1	1	A	88,89	[[88, 89]]
2	0	1	about	109	5	1	A	104,109	[[104, 109]]
2	0	1	if	41	3	1	A	38,41	[[38, 41]]
2	0	1	she's	107	5	1	A	102,107	[[102, 107]]
