Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	55	5	5	A	50,55	[[50, 55]]
2	0	2	that ,	1	1	1	A	0,1	[[0, 1]]
2	0	2	oh ,	39	5	1	A	34,39	[[34, 39]]
10	2	1	you	9	63	4	A	4,8,9,52,53,56,57,61,64,67	[[4, 8, 9], [8, 9], [52, 53, 56, 57], [56, 57, 61], [64, 67]]
6	0	1	i	1	59	1	A	0,1,50,55,58,59	[[0, 1], [50, 55], [58, 59]]
4	0	1	the	17	59	4	A	12,17,70,71	[[12, 17], [70, 71]]
2	0	1	it	1	1	1	A	0,1	[[0, 1]]
2	0	1	know	1	1	1	A	0,1	[[0, 1]]
3	1	1	and	65	5	5	A	60,64,65	[[60, 64, 65], [64, 65]]
5	1	1	of	21	19	3	A	16,21,30,32,35	[[16, 21], [30, 32, 35], [32, 35]]
5	1	1	have	47	23	5	A	42,46,47,64,65	[[42, 46, 47], [46, 47], [64, 65]]
3	1	1	that	1	5	1	A	0,1,5	[[0, 1, 5]]
2	0	1	if	65	1	5	A	64,65	[[64, 65]]
2	0	1	in	43	3	2	A	40,43	[[40, 43]]
4	0	1	are	43	15	2	A	38,43,48,53	[[38, 43], [48, 53]]
2	0	1	about	39	1	3	A	38,39	[[38, 39]]
2	0	1	that's	41	1	3	A	40,41	[[40, 41]]
2	0	1	get	65	1	3	A	64,65	[[64, 65]]
2	0	1	not	57	5	1	A	52,57	[[52, 57]]
