Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	, uh ,	15	5	2	A	10,14,15	[[10, 14, 15], [14, 15]]
3	1	2	, uh	15	5	2	A	10,14,15	[[10, 14, 15], [14, 15]]
2	0	2	, i	7	5	1	A	2,7	[[2, 7]]
2	0	2	going to	5	3	1	A	2,5	[[2, 5]]
2	0	2	is still	19	5	1	A	14,19	[[14, 19]]
2	0	1	a	11	5	3	A	6,11	[[6, 11]]
2	0	1	and	9	5	2	A	4,9	[[4, 9]]
6	2	1	i	5	19	2	A	2,4,5,7,16,21	[[2, 4, 5, 7], [4, 5, 7], [16, 21]]
3	1	1	is	19	5	4	A	14,16,19	[[14, 16, 19]]
3	1	1	the	15	5	2	A	14,15,19	[[14, 15, 19]]
5	1	1	to	5	17	2	A	2,4,5,16,19	[[2, 4, 5], [4, 5], [16, 19]]
2	0	1	you	3	1	1	A	2,3	[[2, 3]]
2	0	1	in	15	5	1	A	10,15	[[10, 15]]
3	1	1	yeah	9	5	2	A	4,6,9	[[4, 6, 9]]
2	0	1	don't	7	5	1	A	2,7	[[2, 7]]
2	0	1	going	5	3	1	A	2,5	[[2, 5]]
2	0	1	know	21	5	1	A	16,21	[[16, 21]]
2	0	1	not	19	5	1	A	14,19	[[14, 19]]
