Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	i don't know	25	5	1	A	20,25	[[20, 25]]
5	1	2	, and	17	17	1	A	16,17,30,32,33	[[16, 17], [30, 32, 33]]
3	1	2	, i	21	5	2	A	16,20,21	[[16, 20, 21]]
2	0	2	and ,	33	3	2	A	30,33	[[30, 33]]
2	0	2	, but	35	1	1	A	34,35	[[34, 35]]
2	0	2	get the	39	5	1	A	34,39	[[34, 39]]
18	2	1	i	9	57	2	A	4,9,10,11,13,16,19,20,21,25,32,33,34,35,48,49,60,61	[[4, 9], [10, 11, 13], [16, 19, 20, 21], [20, 21, 25], [32, 33, 34, 35], [34, 35], [48, 49], [60, 61]]
14	2	1	you	3	67	1	A	2,3,12,16,17,24,29,32,37,62,64,67,68,69	[[2, 3], [12, 16, 17], [16, 17], [24, 29], [32, 37], [62, 64, 67], [64, 67, 68, 69]]
7	1	1	the	13	41	1	A	10,13,34,39,48,49,51	[[10, 13], [34, 39], [48, 49, 51]]
2	0	1	yeah	47	5	1	A	42,47	[[42, 47]]
5	1	1	and	17	17	2	A	16,17,30,32,33	[[16, 17], [30, 32, 33], [32, 33]]
5	1	1	know	25	35	5	A	20,24,25,52,55	[[20, 24, 25], [24, 25], [52, 55]]
2	0	1	think	67	1	1	A	66,67	[[66, 67]]
3	1	1	mean	69	5	7	A	64,66,69	[[64, 66, 69]]
3	1	1	so	53	5	3	A	48,52,53	[[48, 52, 53]]
2	0	1	they	55	3	2	A	52,55	[[52, 55]]
2	0	1	get	39	5	3	A	34,39	[[34, 39]]
2	0	1	but	35	1	2	A	34,35	[[34, 35]]
2	0	1	great	15	5	1	A	10,15	[[10, 15]]
2	0	1	up	61	1	1	A	60,61	[[60, 61]]
