Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, that would be	42	18	1	A	25, 42
2	2	4	I , I think	41	20	1	M	22, 41
6	6	3	, uh ,	16	37	1	A	9, 16, 18, 24, 39, 45
5	5	3	I don't know	37	30	1	M	16, 37, 39, 41, 45
4	2	3	that would be	42	22	3	A	21, 25, 31, 42
3	1	3	, I think	37	20	1	M	22, 37, 41
2	2	3	, and then	20	16	1	A	5, 20
10	10	2	Uh-huh .	11	49	1	M	4, 11, 13, 17, 26, 28, 34, 40, 50, 52
7	5	2	, I	37	34	3	M	10, 16, 22, 37, 39, 41, 43
7	3	2	I don't	37	39	2	M	10, 16, 37, 39, 41, 45, 48
7	7	2	Yeah .	1	39	1	M	0, 1, 6, 23, 31, 36, 38
6	2	2	, uh	16	37	1	A	9, 16, 18, 24, 39, 45
6	6	2	Right .	19	45	2	M	2, 12, 19, 25, 27, 46
6	6	2	you know	18	43	3	A	3, 5, 15, 18, 35, 45
5	1	2	that would	42	28	4	A	15, 21, 25, 31, 42
5	1	2	would be	48	28	3	A	21, 25, 31, 42, 48
4	4	2	, that's	42	21	1	A	29, 42, 44, 49
4	2	2	I think	37	26	1	M	22, 37, 41, 47
3	1	2	, and	18	16	1	A	5, 18, 20
3	2	2	, that	30	18	1	A	25, 30, 42
3	3	2	. I	45	26	1	M	22, 45, 47
3	3	2	a lot	37	24	1	M	22, 37, 45
3	1	2	and then	24	20	1	A	5, 20, 24
2	2	2	Uh ,	55	24	1	M	32, 55
2	2	2	and I	45	28	1	M	18, 45
2	2	2	bags ,	27	10	1	M	18, 27
2	2	2	don't take	11	2	1	M	10, 11
2	2	2	of those	37	28	1	M	10, 37
2	2	2	that ,	45	4	1	M	42, 45
2	2	2	then you	29	10	1	M	20, 29
2	2	2	there .	24	24	1	A	1, 24
2	2	2	you would	29	6	1	M	24, 29
16	10	1	you	18	53	6	A	1, 3, 5, 9, 11, 15, 18, 20, 24, 27, 29, 35, 41, 45, 48, 53
15	5	1	I	10	51	2	A	1, 5, 10, 16, 18, 22, 31, 37, 39, 41, 43, 45, 47, 48, 51
15	15	1	to	48	53	12	A	1, 3, 5, 7, 11, 15, 29, 31, 37, 41, 43, 47, 48, 49, 53
14	8	1	that	22	41	4	A	5, 11, 15, 21, 22, 25, 30, 31, 35, 37, 41, 42, 43, 45
13	8	1	Yeah	1	50	1	M	0, 1, 6, 15, 21, 23, 25, 27, 31, 36, 38, 39, 49
11	9	1	a	22	45	3	A	5, 15, 21, 22, 25, 31, 37, 41, 45, 47, 49
11	2	1	know	18	43	3	A	3, 5, 15, 16, 18, 22, 35, 37, 39, 41, 45
10	8	1	of	10	47	1	A	3, 10, 11, 16, 29, 31, 37, 45, 47, 49
9	6	1	and	18	43	2	A	5, 15, 18, 20, 24, 29, 43, 45, 47
9	1	1	don't	29	39	1	M	10, 11, 16, 29, 37, 39, 41, 45, 48
9	9	1	it	20	34	1	A	15, 20, 24, 37, 39, 41, 43, 47, 48
9	8	1	take	10	41	4	A	1, 5, 7, 9, 10, 11, 14, 18, 41
8	8	1	in	16	45	2	A	5, 15, 16, 20, 31, 41, 45, 49
7	7	1	about	16	51	2	A	1, 15, 16, 27, 31, 37, 51
7	3	1	be	42	34	5	A	15, 21, 25, 31, 41, 42, 48
7	7	1	good	30	33	2	A	21, 25, 30, 31, 42, 47, 53
7	3	1	think	31	30	1	M	22, 31, 37, 41, 47, 48, 51
6	6	1	And	18	39	2	A	5, 7, 18, 24, 37, 43
6	6	1	some	18	43	2	A	1, 3, 18, 27, 41, 43
6	2	1	that's	45	23	1	A	29, 42, 44, 45, 49, 51
5	5	1	any	15	39	1	M	10, 15, 16, 29, 48
5	3	1	bags	18	25	2	A	5, 7, 18, 27, 29
5	5	1	cans	14	39	1	A	11, 14, 45, 47, 49
5	4	1	there	22	24	3	A	1, 3, 5, 22, 24
5	5	1	we	14	43	2	A	7, 11, 14, 47, 49
5	5	1	your	20	33	1	A	9, 20, 27, 37, 41
4	4	1	but	15	24	1	M	14, 15, 29, 37
4	4	1	how	29	18	1	M	24, 29, 39, 41
4	4	1	plastic	18	22	2	A	1, 3, 18, 22
4	4	1	recycling	16	51	2	A	1, 5, 16, 51
4	2	1	those	10	43	1	A	5, 10, 37, 47
3	3	1	I'm	24	29	1	A	3, 24, 31
3	3	1	are	31	26	1	M	22, 31, 47
3	3	1	do	15	24	1	M	14, 15, 37
3	3	1	more	29	24	1	M	22, 29, 45
3	3	1	people	25	16	1	M	22, 25, 37
3	3	1	put	20	45	1	A	5, 20, 49
2	2	1	away	48	20	1	A	29, 48
2	2	1	because	48	48	1	A	1, 48
2	2	1	not	37	14	1	M	24, 37
2	2	1	papers	10	2	1	A	9, 10
2	2	1	places	18	8	1	A	11, 18
2	2	1	throw	48	20	1	A	29, 48

