Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	I , you know ,	105	54	1	M	52, 105
6	6	4	, uh , I	46	76	1	A	23, 46, 52, 54, 66, 98
6	4	4	, you know ,	79	96	4	M	10, 12, 52, 64, 79, 105
5	5	4	And , uh ,	105	52	4	M	54, 56, 74, 96, 105
2	2	4	, I mean ,	63	54	1	M	10, 63
2	2	4	, I play the	75	22	1	M	54, 75
18	8	3	, uh ,	40	105	3	A	1, 23, 27, 40, 42, 46, 50, 52, 54, 56, 64, 66, 74, 88, 96, 98, 101, 105
7	2	3	And , uh	105	52	6	M	54, 56, 60, 74, 84, 96, 105
7	1	3	you know ,	19	96	2	M	10, 12, 19, 52, 64, 79, 105
6	6	3	, I ,	52	76	1	A	23, 52, 56, 66, 94, 98
3	1	3	, I mean	103	94	1	M	10, 63, 103
3	3	3	, um ,	77	14	2	M	64, 70, 77
3	2	3	I mean ,	63	54	2	M	10, 62, 63
3	3	3	and , and	101	42	1	M	64, 101, 105
2	2	3	, I always	77	26	1	M	52, 77
2	1	3	, I play	75	22	1	M	54, 75
2	2	3	, he's ,	88	62	1	A	27, 88
2	2	3	I , uh	56	34	1	A	23, 56
2	2	3	Well , I	63	12	1	M	52, 63
2	2	3	grew up with	52	42	1	A	11, 52
2	2	3	that now .	72	46	1	A	27, 72
2	2	3	to listen to	56	56	1	A	1, 56
24	8	2	, uh	18	105	1	A	1, 18, 23, 27, 32, 40, 42, 46, 50, 52, 54, 56, 60, 62, 64, 66, 74, 84, 86, 88, 96, 98, 101, 105
18	12	2	, I	19	94	2	M	10, 16, 19, 23, 29, 46, 52, 54, 56, 63, 66, 67, 70, 75, 77, 94, 98, 103
13	13	2	Oh .	17	94	1	M	2, 17, 31, 37, 39, 43, 57, 59, 65, 69, 81, 85, 95
10	10	2	Yeah .	26	91	1	A	9, 26, 28, 35, 48, 49, 65, 78, 83, 99
9	4	2	, you	10	99	1	A	7, 10, 12, 52, 64, 70, 79, 99, 105
9	9	2	Oh ,	24	72	4	A	5, 7, 11, 13, 24, 34, 47, 55, 76
9	2	2	know ,	94	96	2	M	10, 12, 19, 52, 64, 79, 94, 98, 105
8	1	2	And ,	79	52	4	M	54, 56, 60, 74, 79, 84, 96, 105
8	8	2	So ,	18	105	1	A	3, 18, 21, 23, 27, 77, 88, 107
7	1	2	I ,	94	83	1	A	23, 52, 56, 66, 94, 98, 105
7	5	2	Well ,	67	57	1	M	52, 63, 67, 86, 101, 104, 108
7	4	2	and ,	101	74	5	M	32, 52, 64, 70, 90, 101, 105
6	3	2	, um	82	29	2	M	64, 70, 77, 82, 90, 92
6	6	2	Yeah ,	23	51	2	M	12, 14, 23, 29, 45, 62
5	3	2	, and	101	54	3	M	52, 54, 64, 101, 105
5	5	2	, it	62	79	1	A	27, 62, 64, 79, 105
5	5	2	But ,	103	38	4	M	66, 82, 92, 98, 103
4	4	2	, it's	86	79	1	A	29, 86, 103, 107
4	4	2	. I	105	54	3	M	52, 62, 66, 105
